line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
235  0.120094469626647E+08   14.113620  4.705052  3.568904  0.7199463E+00  0.2659718E+00  1.9744756E-03  1.0859353E-04  9.3332542E-04  5.7183971E-03  2.3514697E-06  1.2284090E-05  1.8768898E-03  1.5166353E-04  9.282E-16  0.1464  3.568904   -5.830  3.144650  8.276711  0.0000000E+00  0.3337407E+00  5.3848000E-01  6.5186912E-13  2.7594263E-14  1.0973731E-01  1.0956285E-10  9.3134977E-10  1.7862380E-03  1.2683306E-02  1.137E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.094985  0.0000000E+00  0.0000000000E+00
236  0.120143985827539E+08   14.106314  4.705476  3.568931  0.7199463E+00  0.2659718E+00  1.9744756E-03  1.0859353E-04  9.3332542E-04  5.7183971E-03  2.3514697E-06  1.2284090E-05  1.8768898E-03  1.5166353E-04  9.238E-16  0.1469  3.568931   -5.831  3.146037  8.277433  0.0000000E+00  0.3287828E+00  5.4118033E-01  6.6936997E-13  1.3158537E-15  1.1199467E-01  5.9891485E-11  9.4426637E-12  1.7862447E-03  1.2682279E-02  1.131E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.095127  0.0000000E+00  0.0000000000E+00
237  0.120192784402331E+08   14.099102  4.705968  3.568806  0.7199463E+00  0.2659718E+00  1.9744756E-03  1.0859353E-04  9.3332542E-04  5.7183971E-03  2.3514697E-06  1.2284090E-05  1.8768898E-03  1.5166353E-04  9.194E-16  0.1474  3.568806   -5.830  3.147429  8.278158  0.0000000E+00  0.3238958E+00  5.4379156E-01  6.8783811E-13  5.4770164E-16  1.1427031E-01  3.5038846E-11  9.6406854E-14  1.7862516E-03  1.2681229E-02  1.124E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.095284  0.0000000E+00  0.0000000000E+00
238  0.120241582977123E+08   14.091876  4.706336  3.568778  0.7199463E+00  0.2659718E+00  1.9744756E-03  1.0859353E-04  9.3332542E-04  5.7183971E-03  2.3514697E-06  1.2284090E-05  1.8768898E-03  1.5166353E-04  9.151E-16  0.1479  3.568778   -5.829  3.148839  8.278882  0.0000000E+00  0.3190092E+00  5.4635080E-01  7.0695834E-13  2.3820670E-16  1.1659738E-01  2.2588792E-11  1.8213483E-15  1.7862588E-03  1.2680142E-02  1.118E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.095414  0.0000000E+00  0.0000000000E+00
239  0.120291099178015E+08   14.084533  4.706798  3.568808  0.7199428E+00  0.2659724E+00  1.9557077E-03  1.0795488E-04  9.5597352E-04  5.7183863E-03  2.3631651E-06  1.2217591E-05  1.8768898E-03  1.5164289E-04  1.177E-15  0.1482  3.568808   -5.829  3.150304  8.279628  0.0000000E+00  0.3140517E+00  5.4889304E-01  7.2726917E-13  1.0557362E-16  1.1901245E-01  1.6421432E-11  4.2447965E-16  1.7862665E-03  1.2678999E-02  1.111E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.095565  0.0000000E+00  0.0000000000E+00
240  0.120339897752807E+08   14.077284  4.707301  3.568753  0.7199428E+00  0.2659724E+00  1.9557077E-03  1.0795488E-04  9.5597352E-04  5.7183863E-03  2.3631651E-06  1.2217591E-05  1.8768898E-03  1.5164289E-04  1.171E-15  0.1488  3.568753   -5.828  3.151800  8.280388  0.0000000E+00  0.3091669E+00  5.5134280E-01  7.4778948E-13  4.8470121E-17  1.2144724E-01  1.3535152E-11  2.0868720E-16  1.7862745E-03  1.2677830E-02  1.105E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.095725  0.0000000E+00  0.0000000000E+00
241  0.120936150254973E+08   13.987744  4.712475  3.568377  0.7199391E+00  0.2659731E+00  1.9366250E-03  1.0719748E-04  9.7912111E-04  5.7183741E-03  2.3764804E-06  1.2145393E-05  1.8768898E-03  1.5161945E-04  1.434E-15  0.1503  3.568377   -5.819  3.146689  8.282266  0.0000000E+00  0.3042476E+00  5.3943363E-01  7.5496307E-13  4.8617383E-09  1.3827150E-01  1.7652635E-11  4.2645192E-08  1.7863568E-03  1.2671637E-02  1.039E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.097492  0.0000000E+00  0.0000000000E+00
242  0.120985039890871E+08   13.980317  4.712915  3.568318  0.7199391E+00  0.2659731E+00  1.9366250E-03  1.0719748E-04  9.7912111E-04  5.7183741E-03  2.3764804E-06  1.2145393E-05  1.8768898E-03  1.5161945E-04  1.427E-15  0.1506  3.568318   -5.818  3.148217  8.283025  0.0000000E+00  0.2993234E+00  5.4182094E-01  7.7804605E-13  1.6414063E-08  1.4080809E-01  2.6028723E-11  1.0680430E-07  1.7863671E-03  1.2670213E-02  1.033E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.097642  0.0000000E+00  0.0000000000E+00
243  0.121048308831447E+08   13.970685  4.713515  3.568291  0.7199391E+00  0.2659731E+00  1.9366250E-03  1.0719748E-04  9.7912111E-04  5.7183741E-03  2.3764804E-06  1.2145393E-05  1.8768898E-03  1.5161945E-04  1.419E-15  0.1512  3.568291   -5.817  3.149575  8.283831  0.0000000E+00  0.2944524E+00  5.4401946E-01  8.0460295E-13  2.0656393E-11  1.4348035E-01  1.0976376E-10  2.0763577E-08  1.7863784E-03  1.2668898E-02  1.025E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.097845  0.0000000E+00  0.0000000000E+00
244  0.121096479502112E+08   13.963339  4.713899  3.568311  0.7199391E+00  0.2659731E+00  1.9366250E-03  1.0719748E-04  9.7912111E-04  5.7183741E-03  2.3764804E-06  1.2145393E-05  1.8768898E-03  1.5161945E-04  1.412E-15  0.1516  3.568311   -5.816  3.151187  8.284619  0.0000000E+00  0.2895164E+00  5.4629769E-01  8.2928288E-13  9.6028092E-09  1.4613781E-01  5.4352748E-11  4.1326881E-08  1.7863897E-03  1.2667426E-02  1.019E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.097983  0.0000000E+00  0.0000000000E+00
245  0.121144650172777E+08   13.955980  4.714340  3.568216  0.7199354E+00  0.2659738E+00  1.9172969E-03  1.0634463E-04  1.0026622E-03  5.7183602E-03  2.3916529E-06  1.2067357E-05  1.8768898E-03  1.5159280E-04  1.830E-15  0.1520  3.568216   -5.816  3.152844  8.285419  0.0000000E+00  0.2845813E+00  5.4851118E-01  8.5566339E-13  8.7579791E-10  1.4885917E-01  2.9762570E-11  1.0898908E-08  1.7864015E-03  1.2665986E-02  1.012E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.098134  0.0000000E+00  0.0000000000E+00
246  0.121193539808675E+08   13.948499  4.714765  3.568160  0.7199354E+00  0.2659738E+00  1.9172969E-03  1.0634463E-04  1.0026622E-03  5.7183602E-03  2.3916529E-06  1.2067357E-05  1.8768898E-03  1.5159280E-04  1.821E-15  0.1524  3.568160   -5.815  3.154532  8.286231  0.0000000E+00  0.2796700E+00  5.5064297E-01  8.8335476E-13  9.3260872E-10  1.5163837E-01  2.2116813E-11  1.6501983E-08  1.7864138E-03  1.2664431E-02  1.006E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.098283  0.0000000E+00  0.0000000000E+00
247  0.121241710479340E+08   13.941115  4.715210  3.568097  0.7199354E+00  0.2659738E+00  1.9172969E-03  1.0634463E-04  1.0026622E-03  5.7183602E-03  2.3916529E-06  1.2067357E-05  1.8768898E-03  1.5159280E-04  1.813E-15  0.1528  3.568097   -5.814  3.156242  8.287047  0.0000000E+00  0.2747979E+00  5.5269201E-01  9.1210678E-13  6.9131099E-09  1.5446107E-01  1.7733906E-11  4.0081378E-08  1.7864267E-03  1.2662793E-02  9.992E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.098436  0.0000000E+00  0.0000000000E+00
248  0.121290600115239E+08   13.933608  4.715680  3.568033  0.7199354E+00  0.2659738E+00  1.9172969E-03  1.0634463E-04  1.0026622E-03  5.7183602E-03  2.3916529E-06  1.2067357E-05  1.8768898E-03  1.5159280E-04  1.804E-15  0.1532  3.568033   -5.813  3.157992  8.287879  0.0000000E+00  0.2698787E+00  5.5468901E-01  9.4263659E-13  1.7798766E-09  1.5738297E-01  1.6031272E-11  2.1314055E-08  1.7864403E-03  1.2661138E-02  9.926E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.098595  0.0000000E+00  0.0000000000E+00
249  0.121340927681606E+08   13.925866  4.716123  3.567969  0.7199354E+00  0.2659738E+00  1.9172969E-03  1.0634463E-04  1.0026622E-03  5.7183602E-03  2.3916529E-06  1.2067357E-05  1.8768898E-03  1.5159280E-04  1.796E-15  0.1535  3.567969   -5.813  3.159659  8.288676  0.0000000E+00  0.2649906E+00  5.5658709E-01  9.7296650E-13  1.4433315E-09  1.6037267E-01  2.0105553E-11  3.1145088E-08  1.7864547E-03  1.2659366E-02  9.858E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.098751  0.0000000E+00  0.0000000000E+00
250  0.121390953282575E+08   13.918156  4.716611  3.567920  0.7199354E+00  0.2659738E+00  1.9172969E-03  1.0634463E-04  1.0026622E-03  5.7183602E-03  2.3916529E-06  1.2067357E-05  1.8768898E-03  1.5159280E-04  1.787E-15  0.1539  3.567920   -5.812  3.161538  8.289557  0.0000000E+00  0.2600359E+00  5.5844409E-01  1.0085933E-12  7.9134232E-09  1.6347004E-01  1.8044144E-11  5.1407718E-08  1.7864699E-03  1.2657475E-02  9.790E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.098917  0.0000000E+00  0.0000000000E+00
251  0.121442201124441E+08   13.910244  4.717078  3.567861  0.7199354E+00  0.2659738E+00  1.9172969E-03  1.0634463E-04  1.0026622E-03  5.7183602E-03  2.3916529E-06  1.2067357E-05  1.8768898E-03  1.5159280E-04  1.778E-15  0.1542  3.567861   -5.811  3.163385  8.290433  0.0000000E+00  0.2551602E+00  5.6017282E-01  1.0431004E-12  5.6702051E-10  1.6661663E-01  2.3521476E-11  3.5778774E-08  1.7864858E-03  1.2655577E-02  9.719E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.099079  0.0000000E+00  0.0000000000E+00
252  0.121492025415145E+08   13.902538  4.717525  3.567795  0.7199315E+00  0.2659746E+00  1.8978196E-03  1.0541954E-04  1.0264596E-03  5.7183443E-03  2.4089301E-06  1.1983559E-05  1.8768898E-03  1.5156253E-04  2.312E-15  0.1546  3.567795   -5.810  3.165277  8.291313  0.0000000E+00  0.2502584E+00  5.6185062E-01  1.0794935E-12  2.6677411E-10  1.6984024E-01  1.8532181E-11  1.3684913E-08  1.7865026E-03  1.2653596E-02  9.649E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.099236  0.0000000E+00  0.0000000000E+00
253  0.121543273257012E+08   13.894595  4.718035  3.567730  0.7199315E+00  0.2659746E+00  1.8978196E-03  1.0541954E-04  1.0264596E-03  5.7183443E-03  2.4089301E-06  1.1983559E-05  1.8768898E-03  1.5156253E-04  2.301E-15  0.1553  3.567730   -5.809  3.167246  8.292248  0.0000000E+00  0.2453104E+00  5.6344873E-01  1.1196360E-12  8.4866502E-10  1.7318970E-01  1.9014023E-11  2.0986759E-08  1.7865205E-03  1.2651451E-02  9.577E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.099410  0.0000000E+00  0.0000000000E+00
254  0.121595944650042E+08   13.886418  4.718411  3.567704  0.7199315E+00  0.2659746E+00  1.8978196E-03  1.0541954E-04  1.0264596E-03  5.7183443E-03  2.4089301E-06  1.1983559E-05  1.8768898E-03  1.5156253E-04  2.289E-15  0.1556  3.567704   -5.809  3.169146  8.293141  0.0000000E+00  0.2404055E+00  5.6492328E-01  1.1596395E-12  1.0346233E-11  1.7661965E-01  2.0396501E-11  3.0759653E-09  1.7865394E-03  1.2649232E-02  9.501E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.099554  0.0000000E+00  0.0000000000E+00
255  0.121645768940746E+08   13.878670  4.718935  3.567636  0.7199315E+00  0.2659746E+00  1.8978196E-03  1.0541954E-04  1.0264596E-03  5.7183443E-03  2.4089301E-06  1.1983559E-05  1.8768898E-03  1.5156253E-04  2.278E-15  0.1561  3.567636   -5.808  3.171179  8.294061  0.0000000E+00  0.2354863E+00  5.6635399E-01  1.2022712E-12  1.5675312E-09  1.8010769E-01  1.4373159E-11  7.2626229E-09  1.7865590E-03  1.2646909E-02  9.428E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.099730  0.0000000E+00  0.0000000000E+00
256  0.121696781896670E+08   13.870719  4.719565  3.567630  0.7199315E+00  0.2659746E+00  1.8978196E-03  1.0541954E-04  1.0264596E-03  5.7183443E-03  2.4089301E-06  1.1983559E-05  1.8768898E-03  1.5156253E-04  2.267E-15  0.1565  3.567630   -5.807  3.173207  8.294996  0.0000000E+00  0.2305989E+00  5.6766271E-01  1.2487181E-12  1.2158155E-08  1.8368585E-01  1.6951024E-11  6.1496656E-08  1.7865798E-03  1.2644389E-02  9.353E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.099932  0.0000000E+00  0.0000000000E+00
257  0.121748926575769E+08   13.862577  4.719910  3.567570  0.7199315E+00  0.2659746E+00  1.8978196E-03  1.0541954E-04  1.0264596E-03  5.7183443E-03  2.4089301E-06  1.1983559E-05  1.8768898E-03  1.5156253E-04  2.256E-15  0.1569  3.567570   -5.806  3.175280  8.295941  0.0000000E+00  0.2256712E+00  5.6887406E-01  1.2962665E-12  8.3145748E-09  1.8740176E-01  1.9079397E-11  6.5841522E-08  1.7866021E-03  1.2641795E-02  9.275E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.100070  0.0000000E+00  0.0000000000E+00
258  0.121803185228345E+08   13.854090  4.720409  3.567451  0.7198980E+00  0.2660059E+00  1.8830618E-03  1.0466002E-04  1.0453687E-03  5.7173983E-03  2.4345353E-06  1.1909760E-05  1.8768863E-03  1.5149112E-04  2.353E-12  0.1573  3.567451   -5.805  3.177362  8.296901  0.0000000E+00  0.2207856E+00  5.6993079E-01  1.3463760E-12  3.0025624E-09  1.9123005E-01  2.0926621E-11  2.1911833E-08  1.7866259E-03  1.2639103E-02  9.193E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.100245  0.0000000E+00  0.0000000000E+00
259  0.121855329907444E+08   13.845918  4.720900  3.567326  0.7198980E+00  0.2660059E+00  1.8830618E-03  1.0466002E-04  1.0453687E-03  5.7173983E-03  2.4345353E-06  1.1909760E-05  1.8768863E-03  1.5149112E-04  2.342E-12  0.1577  3.567326   -5.804  3.179563  8.297886  0.0000000E+00  0.2158496E+00  5.7094702E-01  1.3992756E-12  4.6042901E-09  1.9514928E-01  1.7665433E-11  3.8358204E-08  1.7866508E-03  1.2636212E-02  9.111E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.100417  0.0000000E+00  0.0000000000E+00
260  0.121908179244368E+08   13.837620  4.721376  3.567109  0.7198980E+00  0.2660059E+00  1.8830618E-03  1.0466002E-04  1.0453687E-03  5.7173983E-03  2.4345353E-06  1.1909760E-05  1.8768863E-03  1.5149112E-04  2.330E-12  0.1581  3.567109   -5.804  3.181789  8.298882  0.0000000E+00  0.2109538E+00  5.7182625E-01  1.4549311E-12  5.3626423E-09  1.9916528E-01  1.8903172E-11  5.0745403E-08  1.7866771E-03  1.2633171E-02  9.027E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.100588  0.0000000E+00  0.0000000000E+00
261  0.121964241820977E+08   13.828799  4.721953  3.566965  0.7198980E+00  0.2660059E+00  1.8830618E-03  1.0466002E-04  1.0453687E-03  5.7173983E-03  2.4345353E-06  1.1909760E-05  1.8768863E-03  1.5149112E-04  2.317E-12  0.1585  3.566965   -5.803  3.184014  8.299895  0.0000000E+00  0.2060856E+00  5.7251321E-01  1.5130852E-12  4.3380835E-09  2.0334592E-01  2.2486549E-11  2.2623427E-08  1.7867058E-03  1.2629947E-02  8.938E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.100786  0.0000000E+00  0.0000000000E+00
262  0.122017260275779E+08   13.820438  4.722537  3.566911  0.7198980E+00  0.2660059E+00  1.8830618E-03  1.0466002E-04  1.0453687E-03  5.7173983E-03  2.4345353E-06  1.1909760E-05  1.8768863E-03  1.5149112E-04  2.305E-12  0.1589  3.566911   -5.802  3.186365  8.300932  0.0000000E+00  0.2011488E+00  5.7318593E-01  1.5757793E-12  6.2120598E-09  2.0760933E-01  1.7537799E-11  4.3235731E-08  1.7867355E-03  1.2626540E-02  8.850E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.100982  0.0000000E+00  0.0000000000E+00
263  0.122070278730581E+08   13.812061  4.722994  3.566792  0.7198980E+00  0.2660059E+00  1.8830618E-03  1.0466002E-04  1.0453687E-03  5.7173983E-03  2.4345353E-06  1.1909760E-05  1.8768863E-03  1.5149112E-04  2.294E-12  0.1592  3.566792   -5.801  3.188773  8.301984  0.0000000E+00  0.1962409E+00  5.7372992E-01  1.6417324E-12  9.5300171E-09  2.1197254E-01  1.6465367E-11  5.9704882E-08  1.7867670E-03  1.2622958E-02  8.760E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.101150  0.0000000E+00  0.0000000000E+00
264  0.122130273297857E+08   13.802562  4.723562  3.566634  0.7197912E+00  0.2661093E+00  1.8584981E-03  1.0337794E-04  1.0781658E-03  5.7143258E-03  2.4907988E-06  1.1780706E-05  1.8768748E-03  1.5130534E-04  1.006E-11  0.1596  3.566634   -5.800  3.191132  8.303060  0.0000000E+00  0.1913199E+00  5.7396155E-01  1.7118158E-12  4.9265787E-09  2.1666117E-01  3.4464268E-11  1.3336656E-07  1.7868028E-03  1.2618861E-02  8.658E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.101346  0.0000000E+00  0.0000000000E+00
265  0.122183989363906E+08   13.794039  4.724063  3.566476  0.7197912E+00  0.2661093E+00  1.8584981E-03  1.0337794E-04  1.0781658E-03  5.7143258E-03  2.4907988E-06  1.1780706E-05  1.8768748E-03  1.5130534E-04  1.001E-11  0.1600  3.566476   -5.799  3.193711  8.304168  0.0000000E+00  0.1863845E+00  5.7425191E-01  1.7870062E-12  2.7419637E-09  2.2130546E-01  1.8292738E-11  2.7882403E-08  1.7868386E-03  1.2614982E-02  8.561E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.101525  0.0000000E+00  0.0000000000E+00
266  0.122239100652451E+08   13.785276  4.724630  3.566361  0.7197912E+00  0.2661093E+00  1.8584981E-03  1.0337794E-04  1.0781658E-03  5.7143258E-03  2.4907988E-06  1.1780706E-05  1.8768748E-03  1.5130534E-04  9.960E-12  0.1605  3.566361   -5.798  3.196308  8.305288  0.0000000E+00  0.1814849E+00  5.7435636E-01  1.8653946E-12  4.5788680E-09  2.2609979E-01  1.7937208E-11  4.2997407E-08  1.7868772E-03  1.2610670E-02  8.460E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.101723  0.0000000E+00  0.0000000000E+00
267  0.122321418779643E+08   13.772148  4.725470  3.566221  0.7197912E+00  0.2661093E+00  1.8584981E-03  1.0337794E-04  1.0781658E-03  5.7143258E-03  2.4907988E-06  1.1780706E-05  1.8768748E-03  1.5130534E-04  9.881E-12  0.1607  3.566221   -5.797  3.198673  8.306496  0.0000000E+00  0.1766111E+00  5.7342690E-01  1.9498317E-12  7.7404217E-13  2.3190188E-01  4.0250252E-11  1.7578757E-09  1.7869302E-03  1.2604954E-02  8.317E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.102017  0.0000000E+00  0.0000000000E+00
268  0.122375832456940E+08   13.763451  4.725964  3.566134  0.7197912E+00  0.2661093E+00  1.8584981E-03  1.0337794E-04  1.0781658E-03  5.7143258E-03  2.4907988E-06  1.1780706E-05  1.8768748E-03  1.5130534E-04  9.830E-12  0.1613  3.566134   -5.796  3.201520  8.307690  0.0000000E+00  0.1716742E+00  5.7329755E-01  2.0392766E-12  1.0121858E-08  2.3696724E-01  1.6745171E-11  2.5123027E-08  1.7869742E-03  1.2600094E-02  8.211E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.102197  0.0000000E+00  0.0000000000E+00
269  0.122431641356731E+08   13.754511  4.726545  3.565987  0.7197010E+00  0.2661975E+00  1.8438195E-03  1.0260580E-04  1.0984291E-03  5.7117339E-03  2.5305250E-06  1.1701176E-05  1.8768649E-03  1.5116188E-04  1.634E-11  0.1618  3.565987   -5.795  3.204408  8.308903  0.0000000E+00  0.1667615E+00  5.7297133E-01  2.1344502E-12  7.0258405E-11  2.4220515E-01  1.3895845E-11  4.2810150E-09  1.7870218E-03  1.2594969E-02  8.099E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.102395  0.0000000E+00  0.0000000000E+00
270  0.122489543090265E+08   13.745214  4.727141  3.565803  0.7197010E+00  0.2661975E+00  1.8438195E-03  1.0260580E-04  1.0984291E-03  5.7117339E-03  2.5305250E-06  1.1701176E-05  1.8768649E-03  1.5116188E-04  1.625E-11  0.1617  3.565803   -5.794  3.207346  8.310143  0.0000000E+00  0.1618793E+00  5.7241135E-01  2.2302521E-12  6.9026417E-09  2.4764630E-01  1.7698000E-11  6.7006210E-08  1.7870739E-03  1.2589300E-02  7.981E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.102605  0.0000000E+00  0.0000000000E+00
271  0.122546747212551E+08   13.736009  4.727757  3.565634  0.7195892E+00  0.2663072E+00  1.8278915E-03  1.0176543E-04  1.1207694E-03  5.7085201E-03  2.5766961E-06  1.1613763E-05  1.8768526E-03  1.5098929E-04  2.430E-11  0.1620  3.565634   -5.793  3.210450  8.311432  0.0000000E+00  0.1569665E+00  5.7171851E-01  2.3387270E-12  1.1482393E-11  2.5325075E-01  1.3862663E-11  1.9575697E-09  1.7871298E-03  1.2583466E-02  7.859E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.102813  0.0000000E+00  0.0000000000E+00
272  0.122607718435574E+08   13.726172  4.728320  3.565477  0.7195892E+00  0.2663072E+00  1.8278915E-03  1.0176543E-04  1.1207694E-03  5.7085201E-03  2.5766961E-06  1.1613763E-05  1.8768526E-03  1.5098929E-04  2.416E-11  0.1631  3.565477   -5.792  3.213637  8.312765  0.0000000E+00  0.1520144E+00  5.7072108E-01  2.4289033E-12  1.0759615E-08  2.5919909E-01  1.8745826E-11  9.5375718E-08  1.7871928E-03  1.2576757E-02  7.727E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.103020  0.0000000E+00  0.0000000000E+00
273  0.122665271363485E+08   13.716864  4.729005  3.565371  0.7195386E+00  0.2663570E+00  1.8218339E-03  1.0144465E-04  1.1294655E-03  5.7070700E-03  2.5959354E-06  1.1579942E-05  1.8768470E-03  1.5091414E-04  2.770E-11  0.1626  3.565371   -5.791  3.216927  8.314124  0.0000000E+00  0.1471261E+00  5.6965794E-01  2.5516745E-12  7.5084881E-15  2.6514917E-01  1.1732277E-11  2.2637571E-11  1.7872584E-03  1.2570130E-02  7.595E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.103250  0.0000000E+00  0.0000000000E+00
274  0.122722056919024E+08   13.707658  4.729624  3.565111  0.7195134E+00  0.2663819E+00  1.8188080E-03  1.0128441E-04  1.1338093E-03  5.7063456E-03  2.6055457E-06  1.1563048E-05  1.8768443E-03  1.5087661E-04  2.938E-11  0.1629  3.565111   -5.790  3.220373  8.315513  0.0000000E+00  0.1422358E+00  5.6843894E-01  2.6771369E-12  2.6678770E-17  2.7125712E-01  1.0213968E-11  1.0004440E-15  1.7873292E-03  1.2562957E-02  7.459E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.103465  0.0000000E+00  0.0000000000E+00
