line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
318  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
319  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
320  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
321  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
322  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
323  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
324  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
325  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
326  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
327  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
328  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
329  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
330  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
331  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
332  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
333  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
334  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
335  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
336  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
337  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
338  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
339  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
340  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
341  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
342  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
343  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
344  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
345  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
346  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
347  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
348  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
349  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
350  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
351  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
352  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
353  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
354  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
355  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
356  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
357  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
358  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
359  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
