line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
212  0.670770031322189E+07   15.563400  5.258951  3.622338  0.6137399E+00  0.3722495E+00  6.3087780E-04  1.4464623E-04  4.3320648E-03  3.5888062E-03  2.7181407E-06  5.1405545E-06  1.8619748E-03  9.0147956E-05  1.374E-07  0.3269  3.622338   -4.412  2.895036  8.299318  0.0000000E+00  0.4466681E+00  4.6461557E-01  1.8169032E-12  2.8236021E-11  7.0679380E-02  2.9115737E-11  1.5705252E-10  1.7677001E-03  1.2647089E-02  3.307E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.289339  0.0000000E+00  0.0000000000E+00
213  0.671036677235378E+07   15.461623  5.253877  3.628088  0.6068712E+00  0.3791259E+00  6.0149360E-04  1.3917986E-04  4.4627892E-03  3.4855553E-03  2.6957763E-06  4.8993496E-06  1.8610142E-03  8.7312649E-05  1.463E-07  0.3298  3.628088   -4.421  2.896045  8.299841  0.0000000E+00  0.4417871E+00  4.6782719E-01  3.5751347E-12  8.7125095E-07  7.2349119E-02  5.6843507E-11  7.4734570E-07  1.7677036E-03  1.2643255E-02  3.291E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.286636  0.0000000E+00  0.0000000000E+00
214  0.671360050671394E+07   15.337853  5.257443  3.674460  0.5560374E+00  0.4300175E+00  3.9434829E-04  9.8257780E-05  5.4135915E-03  2.7272403E-03  2.5222630E-06  3.1536176E-06  1.8539054E-03  6.6522290E-05  2.136E-07  0.3327  3.674460   -4.415  2.896932  8.300386  0.0000000E+00  0.4368581E+00  4.7083758E-01  1.9005910E-12  4.9294277E-10  7.4266697E-02  1.8127488E-10  2.2716214E-07  1.7677078E-03  1.2643497E-02  3.271E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.282115  0.0000000E+00  0.0000000000E+00
215  0.672034487682385E+07   15.153499  5.257060  3.813989  0.5166622E+00  0.4694385E+00  2.4867666E-04  6.6384648E-05  6.1250453E-03  2.1489235E-03  2.3758987E-06  1.8600158E-06  1.8483999E-03  5.0717876E-05  2.645E-07  0.3376  3.813989   -4.712  2.897477  8.301081  0.0000000E+00  0.4319529E+00  4.7244746E-01  1.9106141E-12  6.2795152E-11  7.7561156E-02  5.7945910E-10  3.8708775E-08  1.7677164E-03  1.2640870E-02  3.235E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.278076  0.0000000E+00  0.0000000000E+00
216  0.672295188868630E+07   15.133313  5.257325  3.821553  0.5098649E+00  0.4762437E+00  2.2352969E-04  6.0882459E-05  6.2478620E-03  2.0490899E-03  2.3506321E-06  1.6367042E-06  1.8474495E-03  4.7989595E-05  2.728E-07  0.3391  3.821553   -5.200  2.898618  8.301653  0.0000000E+00  0.4270524E+00  4.7559412E-01  1.9439831E-12  3.4142511E-11  7.9314660E-02  2.7501231E-10  2.9207978E-10  1.7677209E-03  1.2639228E-02  3.218E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.277368  0.0000000E+00  0.0000000000E+00
217  0.672559461304001E+07   15.116832  5.257695  3.828858  0.5043167E+00  0.4817984E+00  2.0300346E-04  5.6391292E-05  6.3481112E-03  1.9676007E-03  2.3300083E-06  1.4544259E-06  1.8466738E-03  4.5762634E-05  2.794E-07  0.3394  3.828858   -5.212  2.899740  8.302211  0.0000000E+00  0.4221490E+00  4.7870546E-01  1.9798013E-12  5.5558731E-11  8.1106387E-02  1.3881931E-10  5.1292507E-09  1.7677254E-03  1.2637480E-02  3.201E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.276886  0.0000000E+00  0.0000000000E+00
218  0.672823733739373E+07   15.100898  5.257784  3.838073  0.4990647E+00  0.4870565E+00  1.8357348E-04  5.2139985E-05  6.4430065E-03  1.8904636E-03  2.3104859E-06  1.2818825E-06  1.8459394E-03  4.3654607E-05  2.856E-07  0.3402  3.838073   -5.227  2.900916  8.302783  0.0000000E+00  0.4172211E+00  4.8179486E-01  2.0186085E-12  1.8477275E-09  8.2944623E-02  7.6413353E-11  9.3258574E-09  1.7677301E-03  1.2635668E-02  3.184E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.276267  0.0000000E+00  0.0000000000E+00
219  0.673088006174744E+07   15.085225  5.257698  3.835969  0.4981951E+00  0.4879271E+00  1.8035503E-04  5.1435925E-05  6.4587209E-03  1.8776911E-03  2.3072547E-06  1.2533092E-06  1.8458179E-03  4.3305555E-05  2.861E-07  0.3410  3.835969   -5.224  2.902087  8.303354  0.0000000E+00  0.4123265E+00  4.8482448E-01  2.0588160E-12  1.3429870E-10  8.4809208E-02  5.0106819E-11  5.8716898E-09  1.7677349E-03  1.2633826E-02  3.166E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.276339  0.0000000E+00  0.0000000000E+00
220  0.673352278610116E+07   15.069298  5.257671  3.831298  0.4977067E+00  0.4884161E+00  1.7854696E-04  5.1040467E-05  6.4675468E-03  1.8705181E-03  2.3054407E-06  1.2372609E-06  1.8457496E-03  4.3109527E-05  2.860E-07  0.3430  3.831298   -5.216  2.903299  8.303940  0.0000000E+00  0.4074081E+00  4.8783027E-01  2.1011336E-12  1.7905377E-11  8.6721506E-02  3.7117677E-11  6.0019092E-11  1.7677400E-03  1.2631917E-02  3.148E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.276524  0.0000000E+00  0.0000000000E+00
221  0.673616551045488E+07   15.053050  5.257666  3.825564  0.4975861E+00  0.4885368E+00  1.7809927E-04  5.0942680E-05  6.4697281E-03  1.8687464E-03  2.3049939E-06  1.2332941E-06  1.8457327E-03  4.3061108E-05  2.854E-07  0.3441  3.825564   -5.206  2.904528  8.304528  0.0000000E+00  0.4024941E+00  4.9079270E-01  2.1446884E-12  1.5864834E-09  8.8672699E-02  3.2066831E-11  7.6731297E-09  1.7677453E-03  1.2629930E-02  3.130E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.276797  0.0000000E+00  0.0000000000E+00
222  0.674683611714546E+07   14.946462  5.256146  3.795751  0.4975484E+00  0.4885746E+00  1.7794977E-04  5.0911145E-05  6.4704221E-03  1.8681925E-03  2.3048650E-06  1.2320276E-06  1.8457274E-03  4.3045954E-05  2.825E-07  0.3495  3.795751   -4.687  2.904462  8.305335  0.0000000E+00  0.3975392E+00  4.9034671E-01  2.1555099E-12  5.1071322E-11  9.4072049E-02  2.0631172E-10  3.4182939E-10  1.7677645E-03  1.2624843E-02  3.072E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.277790  0.0000000E+00  0.0000000000E+00
223  0.674944573601981E+07   14.891460  5.255533  3.779577  0.4975484E+00  0.4885746E+00  1.7794343E-04  5.0910506E-05  6.4704301E-03  1.8681925E-03  2.3048725E-06  1.2320094E-06  1.8457274E-03  4.3045943E-05  2.818E-07  0.3476  3.779577   -4.667  2.905730  8.305933  0.0000000E+00  0.3926488E+00  4.9322070E-01  2.1999212E-12  4.5060133E-12  9.6087975E-02  9.8727062E-11  1.0479395E-11  1.7677708E-03  1.2622730E-02  3.053E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.278422  0.0000000E+00  0.0000000000E+00
224  0.675212685130167E+07   14.832501  5.254781  3.762862  0.4975484E+00  0.4885746E+00  1.7793646E-04  5.0909803E-05  6.4704389E-03  1.8681925E-03  2.3048808E-06  1.2319893E-06  1.8457274E-03  4.3045931E-05  2.811E-07  0.3513  3.762862   -4.650  2.907021  8.306550  0.0000000E+00  0.3877480E+00  4.9605704E-01  2.2478318E-12  3.3298672E-11  9.8152076E-02  5.6113694E-11  1.1551456E-09  1.7677774E-03  1.2620542E-02  3.034E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.279046  0.0000000E+00  0.0000000000E+00
225  0.675477221837977E+07   14.772161  5.253973  3.744714  0.4975484E+00  0.4885746E+00  1.7792782E-04  5.0908935E-05  6.4704498E-03  1.8681925E-03  2.3048914E-06  1.2319634E-06  1.8457274E-03  4.3045915E-05  2.804E-07  0.3538  3.744714   -4.635  2.908344  8.307177  0.0000000E+00  0.3828441E+00  4.9885136E-01  2.2980496E-12  1.7445459E-11  1.0026125E-01  3.8451938E-11  3.1072355E-11  1.7677843E-03  1.2618281E-02  3.015E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.279665  0.0000000E+00  0.0000000000E+00
226  0.675741758545787E+07   14.710034  5.252982  3.725954  0.4975484E+00  0.4885746E+00  1.7791873E-04  5.0908021E-05  6.4704612E-03  1.8681925E-03  2.3049027E-06  1.2319360E-06  1.8457274E-03  4.3045898E-05  2.797E-07  0.3562  3.725954   -4.624  2.909697  8.307803  0.0000000E+00  0.3779520E+00  5.0159311E-01  2.3494868E-12  1.6420931E-11  1.0241112E-01  3.1653012E-11  3.3492009E-11  1.7677916E-03  1.2615949E-02  2.995E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.280205  0.0000000E+00  0.0000000000E+00
227  0.676009870073973E+07   14.645878  5.251794  3.704362  0.4975484E+00  0.4885746E+00  1.7790786E-04  5.0906932E-05  6.4704749E-03  1.8681925E-03  2.3049166E-06  1.2319022E-06  1.8457274E-03  4.3045878E-05  2.790E-07  0.3584  3.704362   -4.619  2.911081  8.308442  0.0000000E+00  0.3730189E+00  5.0431024E-01  2.4041336E-12  1.8248586E-09  1.0462665E-01  2.9273173E-11  4.1036561E-09  1.7677993E-03  1.2613508E-02  2.975E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.280664  0.0000000E+00  0.0000000000E+00
228  0.676281556422535E+07   14.550908  5.249583  3.685083  0.4975359E+00  0.4885859E+00  1.7067975E-04  4.9079404E-05  6.4812500E-03  1.8678089E-03  2.3454057E-06  1.1380663E-06  1.8457255E-03  4.3005620E-05  2.796E-07  0.3615  3.685083   -4.429  2.912484  8.309090  0.0000000E+00  0.3680952E+00  5.0697123E-01  2.4596010E-12  4.4558909E-09  1.0688885E-01  2.9809634E-11  1.4242637E-08  1.7678074E-03  1.2610976E-02  2.955E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.281059  0.0000000E+00  0.0000000000E+00
229  0.676560392411849E+07   14.447497  5.246921  3.658685  0.4975092E+00  0.4886100E+00  1.5528267E-04  4.5183738E-05  6.5042068E-03  1.8669909E-03  2.4317293E-06  9.3801333E-07  1.8457214E-03  4.2919798E-05  2.818E-07  0.3648  3.658685   -4.433  2.913889  8.309745  0.0000000E+00  0.3631672E+00  5.0957902E-01  2.5168595E-12  6.0855655E-09  1.0920863E-01  3.3932183E-11  5.2709733E-08  1.7678160E-03  1.2608311E-02  2.934E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.281336  0.0000000E+00  0.0000000000E+00
230  0.676828503940035E+07   14.348705  5.246707  3.650135  0.4970063E+00  0.4891117E+00  1.4518057E-04  4.2224267E-05  6.5223957E-03  1.8633536E-03  2.4950536E-06  8.2831065E-07  1.8456456E-03  4.2732076E-05  2.878E-07  0.3683  3.650135   -4.434  2.915352  8.310411  0.0000000E+00  0.3582934E+00  5.1211378E-01  2.5764102E-12  2.3907447E-09  1.1154718E-01  3.1038964E-11  1.5152632E-08  1.7678249E-03  1.2605695E-02  2.913E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.283038  0.0000000E+00  0.0000000000E+00
231  0.677103765108973E+07   14.247426  5.245922  3.649098  0.4946556E+00  0.4914563E+00  9.8044233E-05  2.8403682E-05  6.6073030E-03  1.8463544E-03  2.7908451E-06  3.1593877E-07  1.8452913E-03  4.1854911E-05  3.187E-07  0.3718  3.649098   -4.435  2.916828  8.311083  0.0000000E+00  0.3533652E+00  5.1462069E-01  2.6379965E-12  4.0377184E-09  1.1396784E-01  3.1577772E-11  2.8400555E-08  1.7678345E-03  1.2602877E-02  2.891E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.284089  0.0000000E+00  0.0000000000E+00
232  0.677436223403924E+07   14.125687  5.244449  3.650253  0.4815398E+00  0.5045757E+00  6.7183869E-05  1.8673283E-05  6.7189540E-03  1.7720996E-03  2.8655797E-06  1.2925260E-08  1.8433218E-03  3.9297871E-05  4.110E-07  0.3752  3.650253   -4.437  2.917754  8.311621  0.0000000E+00  0.3484836E+00  5.1673707E-01  2.6817753E-12  3.4273250E-08  1.1673268E-01  1.5570327E-10  8.5664449E-07  1.7678460E-03  1.2598582E-02  2.865E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.283061  0.0000000E+00  0.0000000000E+00
233  0.678891189453159E+07   13.600719  5.238564  3.648146  0.4630330E+00  0.5230967E+00  6.9933823E-05  1.9293828E-05  6.8163333E-03  1.6567448E-03  2.5228866E-06  4.6550588E-09  1.8404417E-03  3.6608967E-05  5.945E-07  0.3921  3.648146   -4.447  2.918050  8.312795  0.0000000E+00  0.3435402E+00  5.1281091E-01  2.6828101E-12  4.2738514E-11  1.2559912E-01  6.9521060E-11  7.6774527E-11  1.7678943E-03  1.2589311E-02  2.773E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.286407  0.0000000E+00  0.0000000000E+00
234  0.680295014652330E+07   13.113378  5.228876  3.601159  0.4625790E+00  0.5235544E+00  7.3373996E-05  2.0204998E-05  6.8336256E-03  1.6314857E-03  2.3122887E-06  4.5937349E-09  1.8403204E-03  3.6115506E-05  6.804E-07  0.4068  3.601159   -4.464  2.918035  8.313808  0.0000000E+00  0.3386486E+00  5.0927306E-01  2.7292659E-12  1.4274550E-11  1.3402563E-01  6.2176302E-11  3.7052032E-11  1.7679446E-03  1.2579089E-02  2.687E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.290408  0.0000000E+00  0.0000000000E+00
235  0.680561993241880E+07   13.021807  5.227815  3.601115  0.4623858E+00  0.5237489E+00  7.3450078E-05  2.0227412E-05  6.8426297E-03  1.6210855E-03  2.2947231E-06  4.5595034E-09  1.8402698E-03  3.5871399E-05  7.180E-07  0.4105  3.601115   -4.465  2.919647  8.314518  0.0000000E+00  0.3337479E+00  5.1158881E-01  2.8008346E-12  6.7502690E-11  1.3660990E-01  3.6429584E-11  3.8664293E-09  1.7679586E-03  1.2575792E-02  2.665E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.291698  0.0000000E+00  0.0000000000E+00
236  0.680832887517412E+07   12.929247  5.226778  3.600490  0.4621262E+00  0.5240103E+00  7.3595157E-05  2.0268134E-05  6.8544158E-03  1.6073963E-03  2.2717784E-06  4.5174215E-09  1.8402027E-03  3.5507989E-05  7.685E-07  0.4143  3.600490   -4.467  2.921323  8.315240  0.0000000E+00  0.3288184E+00  5.1385645E-01  2.8445660E-12  1.6149610E-10  1.3927112E-01  2.9528639E-11  9.3311856E-09  1.7679734E-03  1.2572346E-02  2.641E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.293034  0.0000000E+00  0.0000000000E+00
237  0.681106985536020E+07   12.835959  5.225776  3.600354  0.4616922E+00  0.5244469E+00  7.3725626E-05  2.0303591E-05  6.8733356E-03  1.5855875E-03  2.2408350E-06  4.4548343E-09  1.8400939E-03  3.4812081E-05  8.526E-07  0.4180  3.600354   -4.469  2.922999  8.315962  0.0000000E+00  0.3239165E+00  5.1604595E-01  2.9202692E-12  3.6190863E-09  1.4198288E-01  3.1706750E-11  9.3043827E-08  1.7679891E-03  1.2568678E-02  2.617E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.294396  0.0000000E+00  0.0000000000E+00
238  0.681377167868648E+07   12.744375  5.224846  3.600389  0.4611442E+00  0.5249981E+00  7.3850062E-05  2.0335970E-05  6.8965124E-03  1.5589297E-03  2.2049354E-06  4.3813441E-09  1.8399590E-03  3.3897806E-05  9.579E-07  0.4219  3.600389   -4.470  2.924756  8.316707  0.0000000E+00  0.3190257E+00  5.1816932E-01  3.0003066E-12  2.1864317E-10  1.4474962E-01  2.7411879E-11  7.8963530E-09  1.7680057E-03  1.2565102E-02  2.593E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.295766  0.0000000E+00  0.0000000000E+00
239  0.681655181573236E+07   12.650511  5.223586  3.599819  0.4605128E+00  0.5256332E+00  7.3996621E-05  2.0373503E-05  6.9225709E-03  1.5289465E-03  2.1647168E-06  4.3005345E-09  1.8398054E-03  3.2828657E-05  1.078E-06  0.4258  3.599819   -4.473  2.926540  8.317464  0.0000000E+00  0.3140577E+00  5.2025663E-01  3.0839307E-12  7.8794334E-10  1.4762957E-01  2.8178056E-11  3.0377815E-08  1.7680236E-03  1.2561175E-02  2.567E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.296969  0.0000000E+00  0.0000000000E+00
240  0.681948858021745E+07   12.551761  5.222774  3.599879  0.4597893E+00  0.5263608E+00  7.4169618E-05  2.0418895E-05  6.9514611E-03  1.4956858E-03  2.1202596E-06  4.2107068E-09  1.8396319E-03  3.1604472E-05  1.214E-06  0.4300  3.599879   -4.474  2.928290  8.318221  0.0000000E+00  0.3091640E+00  5.2222385E-01  3.1700322E-12  3.1394280E-11  1.5055521E-01  3.8985221E-11  1.5582551E-08  1.7680426E-03  1.2557154E-02  2.541E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.298598  0.0000000E+00  0.0000000000E+00
241  0.682222956040353E+07   12.459946  5.221830  3.599854  0.4589960E+00  0.5271584E+00  7.4285843E-05  2.0446886E-05  6.9818722E-03  1.4607835E-03  2.0758879E-06  4.1177452E-09  1.8394453E-03  3.0278041E-05  1.362E-06  0.4341  3.599854   -4.476  2.930147  8.318998  0.0000000E+00  0.3042702E+00  5.2414402E-01  3.2591393E-12  1.5639124E-10  1.5352806E-01  2.8035568E-11  2.6285455E-09  1.7680625E-03  1.2553015E-02  2.514E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.299982  0.0000000E+00  0.0000000000E+00
242  0.682500969744941E+07   12.367175  5.220874  3.600041  0.4580465E+00  0.5281127E+00  7.4454700E-05  2.0488481E-05  7.0165821E-03  1.4208881E-03  2.0240563E-06  4.0117040E-09  1.8392266E-03  2.8719837E-05  1.536E-06  0.4382  3.600041   -4.477  2.932034  8.319785  0.0000000E+00  0.2993506E+00  5.2600016E-01  3.3521070E-12  2.0099209E-10  1.5659072E-01  2.5652901E-11  5.1207957E-09  1.7680838E-03  1.2548658E-02  2.487E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.301372  0.0000000E+00  0.0000000000E+00
243  0.682778983449529E+07   12.274763  5.219630  3.600196  0.4571489E+00  0.5290148E+00  7.4616867E-05  2.0529847E-05  7.0488381E-03  1.3838035E-03  1.9752070E-06  3.9120706E-09  1.8390211E-03  2.7271391E-05  1.700E-06  0.4424  3.600196   -4.479  2.933931  8.320575  0.0000000E+00  0.2944746E+00  5.2776387E-01  3.4482179E-12  3.9669447E-10  1.5970217E-01  2.5339845E-11  8.1844437E-09  1.7681064E-03  1.2544152E-02  2.459E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.302586  0.0000000E+00  0.0000000000E+00
244  0.683060912840097E+07   12.181404  5.218870  3.600287  0.4563381E+00  0.5298297E+00  7.4740108E-05  2.0561523E-05  7.0776600E-03  1.3507020E-03  1.9318471E-06  3.8225948E-09  1.8388361E-03  2.5982640E-05  1.846E-06  0.4466  3.600287   -4.481  2.935891  8.321386  0.0000000E+00  0.2895739E+00  5.2945717E-01  3.5475538E-12  7.1550588E-10  1.6290866E-01  2.5528457E-11  1.2525710E-08  1.7681307E-03  1.2539422E-02  2.430E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.304202  0.0000000E+00  0.0000000000E+00
245  0.683346757916646E+07   12.087134  5.217731  3.600525  0.4555246E+00  0.5306472E+00  7.4795216E-05  2.0571919E-05  7.1061701E-03  1.3180710E-03  1.8915763E-06  3.7367901E-09  1.8386523E-03  2.4695981E-05  1.991E-06  0.4510  3.600525   -4.482  2.937901  8.322214  0.0000000E+00  0.2846535E+00  5.3107365E-01  3.6519750E-12  6.0649202E-10  1.6621171E-01  2.5778819E-11  1.3469352E-08  1.7681569E-03  1.2534464E-02  2.401E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.305601  0.0000000E+00  0.0000000000E+00
246  0.683636518679174E+07   11.991985  5.216743  3.600245  0.4547790E+00  0.5313964E+00  7.4851716E-05  2.0582590E-05  7.1319454E-03  1.2885595E-03  1.8552355E-06  3.6593060E-09  1.8384849E-03  2.3521822E-05  2.122E-06  0.4555  3.600245   -4.483  2.939950  8.323058  0.0000000E+00  0.2797139E+00  5.3260919E-01  3.7617446E-12  6.7980520E-10  1.6961476E-01  2.5854952E-11  1.4019217E-08  1.7681851E-03  1.2529257E-02  2.370E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.307169  0.0000000E+00  0.0000000000E+00
247  0.683926279441703E+07   11.897178  5.215821  3.600733  0.4541759E+00  0.5320023E+00  7.4785743E-05  2.0558939E-05  7.1527782E-03  1.2648925E-03  1.8289943E-06  3.5989280E-09  1.8383501E-03  2.2573547E-05  2.227E-06  0.4600  3.600733   -4.486  2.941997  8.323898  0.0000000E+00  0.2748204E+00  5.3404133E-01  3.8741874E-12  8.5465103E-10  1.7307513E-01  2.5847459E-11  1.5767932E-08  1.7682151E-03  1.2523855E-02  2.338E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.308832  0.0000000E+00  0.0000000000E+00
248  0.684235618634132E+07   11.796378  5.214841  3.600848  0.4535813E+00  0.5325997E+00  7.4585370E-05  2.0496277E-05  7.1733347E-03  1.2417637E-03  1.8077373E-06  3.5430498E-09  1.8382180E-03  2.1635946E-05  2.328E-06  0.4647  3.600848   -4.488  2.944083  8.324763  0.0000000E+00  0.2698710E+00  5.3536585E-01  3.9934533E-12  2.5804015E-10  1.7669886E-01  2.9122531E-11  8.3880671E-09  1.7682484E-03  1.2518069E-02  2.304E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.310642  0.0000000E+00  0.0000000000E+00
249  0.684521463710680E+07   11.703608  5.213833  3.600859  0.4531046E+00  0.5330786E+00  7.4387765E-05  2.0435083E-05  7.1897391E-03  1.2233688E-03  1.7927319E-06  3.5003164E-09  1.8381127E-03  2.0881333E-05  2.408E-06  0.4694  3.600859   -4.490  2.946212  8.325626  0.0000000E+00  0.2650039E+00  5.3662410E-01  4.1151610E-12  1.2085601E-09  1.8030664E-01  2.4106001E-11  1.3150539E-08  1.7682826E-03  1.2512215E-02  2.271E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.312276  0.0000000E+00  0.0000000000E+00
250  0.684815140159189E+07   11.608652  5.212780  3.601515  0.4526730E+00  0.5335121E+00  7.4136094E-05  2.0358881E-05  7.2045907E-03  1.2068352E-03  1.7819855E-06  3.4632624E-09  1.8380178E-03  2.0194837E-05  2.479E-06  0.4742  3.601515   -4.492  2.948421  8.326516  0.0000000E+00  0.2601003E+00  5.3778736E-01  4.2425212E-12  4.6030750E-09  1.8404579E-01  2.4208711E-11  3.9065826E-08  1.7683200E-03  1.2505984E-02  2.237E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.313974  0.0000000E+00  0.0000000000E+00
251  0.685112732293678E+07   11.512876  5.211686  3.601964  0.4522688E+00  0.5339181E+00  7.3720587E-05  2.0236403E-05  7.2185926E-03  1.1915408E-03  1.7786401E-06  3.4320885E-09  1.8379299E-03  1.9544276E-05  2.544E-06  0.4791  3.601964   -4.493  2.950526  8.327430  0.0000000E+00  0.2552017E+00  5.3884337E-01  4.3766833E-12  6.6859609E-09  1.8788717E-01  2.4668790E-11  5.2937807E-08  1.7683604E-03  1.2499458E-02  2.201E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.315702  0.0000000E+00  0.0000000000E+00
252  0.685461228345908E+07   11.401183  5.210269  3.602528  0.4518618E+00  0.5343269E+00  7.3262000E-05  2.0102451E-05  7.2325276E-03  1.1763915E-03  1.7785469E-06  3.4040367E-09  1.8378425E-03  1.8878312E-05  2.608E-06  0.4845  3.602528   -4.495  2.952555  8.328348  0.0000000E+00  0.2502439E+00  5.3967184E-01  4.5141225E-12  4.7276748E-10  1.9201505E-01  2.9664989E-11  5.3429836E-09  1.7684078E-03  1.2492263E-02  2.161E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.317667  0.0000000E+00  0.0000000000E+00
253  0.685754904794416E+07   11.307490  5.209219  3.603038  0.4515558E+00  0.5346341E+00  7.2802445E-05  1.9972242E-05  7.2430136E-03  1.1651765E-03  1.7828219E-06  3.3811496E-09  1.8377777E-03  1.8369467E-05  2.655E-06  0.4896  3.603038   -4.497  2.954803  8.329271  0.0000000E+00  0.2453569E+00  5.4053828E-01  4.6585144E-12  4.9302030E-10  1.9603434E-01  2.2174000E-11  5.2127783E-09  1.7684544E-03  1.2485174E-02  2.124E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.319458  0.0000000E+00  0.0000000000E+00
