line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
204  0.343200820591440E+09    2.996770  1.949987  3.682554  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0516  3.682554  -10.092  4.388859  8.063963  0.0000000E+00  0.9250083E+00  5.9792041E-02  0.0000000E+00  7.0362764E-03  1.4217507E-03  7.0859685E-07  1.2086436E-03  1.8772214E-03  3.8834820E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000777  0.0000000E+00  0.0000000000E+00
205  0.344020709224955E+09    2.996706  1.930177  3.684970  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0509  3.684970  -10.127  4.381618  8.064670  0.0000000E+00  0.9208078E+00  6.3771714E-02  0.0000000E+00  6.9349678E-03  1.6052095E-03  6.9174599E-07  1.3010430E-03  1.8772412E-03  4.3461452E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000742  0.0000000E+00  0.0000000000E+00
206  0.345027212540037E+09    2.996633  1.912312  3.687178  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0480  3.687178  -10.158  4.373150  8.065427  0.0000000E+00  0.9166751E+00  6.7646308E-02  0.0000000E+00  6.8260171E-03  1.8215842E-03  6.7607355E-07  1.3935687E-03  1.8772597E-03  4.9273532E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000712  0.0000000E+00  0.0000000000E+00
207  0.345624217976238E+09    2.996593  1.904220  3.688573  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0513  3.688573  -10.173  4.369540  8.065951  0.0000000E+00  0.9125170E+00  7.1595788E-02  0.0000000E+00  6.7301969E-03  1.9947282E-03  6.5906017E-07  1.4802140E-03  1.8772797E-03  5.3740982E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000699  0.0000000E+00  0.0000000000E+00
208  0.346370474771489E+09    2.996543  1.896871  3.690152  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0527  3.690152  -10.187  4.364782  8.066480  0.0000000E+00  0.9083303E+00  7.5545390E-02  6.2008524E-27  6.6292912E-03  2.1932795E-03  6.4536095E-07  1.5663292E-03  1.8772992E-03  5.9069484E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000687  0.0000000E+00  0.0000000000E+00
209  0.347794581489094E+09    2.996453  1.889495  3.693206  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0449  3.693206  -10.204  4.354818  8.067310  0.0000000E+00  0.9041764E+00  7.9315903E-02  0.0000000E+00  6.4942197E-03  2.5204865E-03  6.5677080E-07  1.6592638E-03  1.8773179E-03  6.8899971E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000676  0.0000000E+00  0.0000000000E+00
210  0.348733621289785E+09    2.996395  1.888052  3.695129  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0448  3.695129  -10.210  4.348463  8.067941  0.0000000E+00  0.9000308E+00  8.3206442E-02  2.3522423E-20  6.3931612E-03  2.7355567E-03  6.4041536E-07  1.7390354E-03  1.8773374E-03  7.5030136E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000674  0.0000000E+00  0.0000000000E+00
211  0.349423162568598E+09    2.996352  1.888889  3.696329  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0320  3.696329  -10.211  4.351123  8.068406  0.0000000E+00  0.8931827E+00  8.9636893E-02  0.0000000E+00  6.2285168E-03  3.0880282E-03  6.1309569E-07  1.8692781E-03  1.8773695E-03  8.4984189E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000675  0.0000000E+00  0.0000000000E+00
212  0.350069607517487E+09    2.996312  1.890312  3.697237  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0345  3.697237  -10.211  4.350316  8.068774  0.0000000E+00  0.8863967E+00  9.5983760E-02  0.0000000E+00  6.0654165E-03  3.4610582E-03  5.8709270E-07  1.9910670E-03  1.8774002E-03  9.5728809E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000677  0.0000000E+00  0.0000000000E+00
213  0.350628598253816E+09    2.996278  1.891323  3.697691  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0324  3.697691  -10.211  4.349931  8.069270  0.0000000E+00  0.8795691E+00  1.0234318E-01  0.0000000E+00  5.9021384E-03  3.8613828E-03  5.6191451E-07  2.1056208E-03  1.8774298E-03  1.0738565E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000679  0.0000000E+00  0.0000000000E+00
214  0.351203165432114E+09    2.996242  1.892204  3.697918  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0356  3.697918  -10.209  4.350070  8.069506  0.0000000E+00  0.8728156E+00  1.0860479E-01  0.0000000E+00  5.7415894E-03  4.2848615E-03  5.3793745E-07  2.2106000E-03  1.8774580E-03  1.1978385E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000680  0.0000000E+00  0.0000000000E+00
215  0.351743790787498E+09    2.996209  1.892774  3.697847  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0359  3.697847  -10.208  4.349083  8.070000  0.0000000E+00  0.8659790E+00  1.1491818E-01  0.0000000E+00  5.5803076E-03  4.7377794E-03  5.1452509E-07  2.3091614E-03  1.8774856E-03  1.3308158E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000681  0.0000000E+00  0.0000000000E+00
216  0.352270138854492E+09    2.996176  1.893772  3.697883  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0360  3.697883  -10.207  4.348211  8.070374  0.0000000E+00  0.8592058E+00  1.2114521E-01  0.0000000E+00  5.4214123E-03  5.2131011E-03  4.9214629E-07  2.3991163E-03  1.8775119E-03  1.4705617E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000683  0.0000000E+00  0.0000000000E+00
217  0.352792406245460E+09    2.996144  1.894377  3.697758  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0362  3.697758  -10.206  4.347490  8.070754  0.0000000E+00  0.8524222E+00  1.2735399E-01  0.0000000E+00  5.2634003E-03  5.7159410E-03  4.7052591E-07  2.4814775E-03  1.8775374E-03  1.6182007E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000683  0.0000000E+00  0.0000000000E+00
218  0.353311792915715E+09    2.996112  1.895038  3.697609  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0363  3.697609  -10.205  4.346765  8.071132  0.0000000E+00  0.8456290E+00  1.3354372E-01  0.0000000E+00  5.1063633E-03  6.2462944E-03  4.4965294E-07  2.5563055E-03  1.8775620E-03  1.7735145E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000685  0.0000000E+00  0.0000000000E+00
219  0.353827666656175E+09    2.996079  1.895777  3.697464  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0365  3.697464  -10.203  4.346053  8.071513  0.0000000E+00  0.8388412E+00  1.3970068E-01  0.0000000E+00  4.9507332E-03  6.8031100E-03  4.2955261E-07  2.6235204E-03  1.8775857E-03  1.9359220E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000686  0.0000000E+00  0.0000000000E+00
220  0.354344757626812E+09    2.996047  1.896499  3.697333  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0367  3.697333  -10.202  4.345378  8.071897  0.0000000E+00  0.8320012E+00  1.4587688E-01  0.0000000E+00  4.7952882E-03  7.3915353E-03  4.1003951E-07  2.6837158E-03  1.8776087E-03  2.1066179E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000687  0.0000000E+00  0.0000000000E+00
221  0.354859489489444E+09    2.996015  1.897036  3.697136  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0368  3.697136  -10.200  4.344595  8.072293  0.0000000E+00  0.8252386E+00  1.5195469E-01  0.0000000E+00  4.6430454E-03  8.0008524E-03  3.9147885E-07  2.7357623E-03  1.8776305E-03  2.2822411E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000688  0.0000000E+00  0.0000000000E+00
222  0.355381004106384E+09    2.995982  1.898205  3.697183  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0369  3.697183  -10.199  4.343823  8.072685  0.0000000E+00  0.8184239E+00  1.5805037E-01  0.0000000E+00  4.4911315E-03  8.6430303E-03  3.7349037E-07  2.7807905E-03  1.8776517E-03  2.4659253E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000690  0.0000000E+00  0.0000000000E+00
223  0.355905586456365E+09    2.995948  1.899111  3.697142  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0371  3.697142  -10.198  4.342986  8.073088  0.0000000E+00  0.8116343E+00  1.6409429E-01  0.0000000E+00  4.3413562E-03  9.3115375E-03  3.5627713E-07  2.8182624E-03  1.8776720E-03  2.6554838E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000691  0.0000000E+00  0.0000000000E+00
224  0.356459230464019E+09    2.995913  1.900117  3.697143  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0372  3.697143  -10.196  4.342036  8.073504  0.0000000E+00  0.8048053E+00  1.7013693E-01  0.0000000E+00  4.1927238E-03  1.0019288E-02  3.3981820E-07  2.8469799E-03  1.8776914E-03  2.8539457E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000693  0.0000000E+00  0.0000000000E+00
225  0.356970422619436E+09    2.995881  1.901103  3.697211  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0373  3.697211  -10.195  4.341227  8.073916  0.0000000E+00  0.7979834E+00  1.7615586E-01  0.0000000E+00  4.0453014E-03  1.0743562E-02  3.2374515E-07  2.8717043E-03  1.8777104E-03  3.0553865E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000694  0.0000000E+00  0.0000000000E+00
226  0.357483062438078E+09    2.995848  1.902077  3.697227  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0374  3.697227  -10.193  4.340413  8.074331  0.0000000E+00  0.7912452E+00  1.8207046E-01  0.0000000E+00  3.9015529E-03  1.1488765E-02  3.0854195E-07  2.8889111E-03  1.8777283E-03  3.2602417E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000696  0.0000000E+00  0.0000000000E+00
227  0.358002427209177E+09    2.995814  1.902980  3.697261  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0376  3.697261  -10.192  4.339567  8.074748  0.0000000E+00  0.7844511E+00  1.8800452E-01  0.0000000E+00  3.7585030E-03  1.2269434E-02  2.9384723E-07  2.8994165E-03  1.8777457E-03  3.4721895E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000697  0.0000000E+00  0.0000000000E+00
228  0.358610297315675E+09    2.995775  1.904079  3.697284  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0377  3.697284  -10.191  4.338425  8.075198  0.0000000E+00  0.7776558E+00  1.9387600E-01  0.0000000E+00  3.6192490E-03  1.3112734E-02  2.8053166E-07  2.8952747E-03  1.8777614E-03  3.6960735E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000699  0.0000000E+00  0.0000000000E+00
229  0.359116733497964E+09    2.995743  1.904962  3.697322  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0378  3.697322  -10.189  4.337618  8.075618  0.0000000E+00  0.7708072E+00  1.9980617E-01  0.0000000E+00  3.4784117E-03  1.3950683E-02  2.6671452E-07  2.8952138E-03  1.8777778E-03  3.9174578E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000700  0.0000000E+00  0.0000000000E+00
230  0.359624309620885E+09    2.995710  1.905917  3.697328  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0379  3.697328  -10.189  4.336856  8.076058  0.0000000E+00  0.7640291E+00  2.0564439E-01  0.0000000E+00  3.3412774E-03  1.4810691E-02  2.5364691E-07  2.8884846E-03  1.8777932E-03  4.1411728E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000702  0.0000000E+00  0.0000000000E+00
231  0.360128302224284E+09    2.995677  1.906815  3.697378  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0377  3.697378  -10.186  4.336081  8.076461  0.0000000E+00  0.7572476E+00  2.1145807E-01  0.0000000E+00  3.2061742E-03  1.5698568E-02  2.4108737E-07  2.8760992E-03  1.8778081E-03  4.3686088E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000703  0.0000000E+00  0.0000000000E+00
232  0.360623813118350E+09    2.995645  1.907734  3.697393  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0379  3.697393  -10.185  4.335448  8.076875  0.0000000E+00  0.7504476E+00  2.1726230E-01  0.0000000E+00  3.0728012E-03  1.6614252E-02  2.2894247E-07  2.8587059E-03  1.8778224E-03  4.5994461E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000705  0.0000000E+00  0.0000000000E+00
233  0.361131772677857E+09    2.995611  1.908249  3.697317  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0381  3.697317  -10.184  4.334730  8.077308  0.0000000E+00  0.7436367E+00  2.2304116E-01  0.0000000E+00  2.9420037E-03  1.7566102E-02  2.1741390E-07  2.8343945E-03  1.8778361E-03  4.8346912E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000706  0.0000000E+00  0.0000000000E+00
234  0.361655411360611E+09    2.995577  1.909652  3.697438  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0382  3.697438  -10.183  4.333899  8.077753  0.0000000E+00  0.7368496E+00  2.2876151E-01  0.0000000E+00  2.8146933E-03  1.8553112E-02  2.0660756E-07  2.8029077E-03  1.8778489E-03  5.0732257E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000708  0.0000000E+00  0.0000000000E+00
235  0.362175261577175E+09    2.995543  1.910666  3.697463  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0384  3.697463  -10.181  4.333070  8.078190  0.0000000E+00  0.7300521E+00  2.3446258E-01  0.0000000E+00  2.6895776E-03  1.9570002E-02  1.9622703E-07  2.7667487E-03  1.8778612E-03  5.3140213E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000710  0.0000000E+00  0.0000000000E+00
236  0.362712211269416E+09    2.995507  1.911600  3.697494  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0386  3.697494  -10.179  4.332204  8.078635  0.0000000E+00  0.7232177E+00  2.4015514E-01  0.0000000E+00  2.5670170E-03  2.0632227E-02  1.8643667E-07  2.7237097E-03  1.8778729E-03  5.5592100E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000711  0.0000000E+00  0.0000000000E+00
237  0.363482699911525E+09    2.995456  1.912941  3.697490  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0387  3.697490  -10.177  4.330476  8.079168  0.0000000E+00  0.7164497E+00  2.4560983E-01  0.0000000E+00  2.4578665E-03  2.1866561E-02  1.7999142E-07  2.6486599E-03  1.8778806E-03  5.8224468E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000713  0.0000000E+00  0.0000000000E+00
238  0.363976182932768E+09    2.995423  1.913630  3.697448  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.697448  -10.176  4.329851  8.079616  0.0000000E+00  0.7096349E+00  2.5125544E-01  0.0000000E+00  2.3381891E-03  2.2957699E-02  1.7039973E-07  2.6054117E-03  1.8778920E-03  6.0633595E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000715  0.0000000E+00  0.0000000000E+00
239  0.364474701495044E+09    2.995390  1.914763  3.697510  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0390  3.697510  -10.175  4.329190  8.080067  0.0000000E+00  0.7028670E+00  2.5682790E-01  0.0000000E+00  2.2225614E-03  2.4076377E-02  1.6138156E-07  2.5571239E-03  1.8779028E-03  6.3040672E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000717  0.0000000E+00  0.0000000000E+00
240  0.364973723611423E+09    2.995357  1.915684  3.697517  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0392  3.697517  -10.173  4.328569  8.080515  0.0000000E+00  0.6960733E+00  2.6239172E-01  0.0000000E+00  2.1094246E-03  2.5229902E-02  1.5273124E-07  2.5045766E-03  1.8779131E-03  6.5460661E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000718  0.0000000E+00  0.0000000000E+00
241  0.365481759346251E+09    2.995323  1.916661  3.697539  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0393  3.697539  -10.172  4.327899  8.080980  0.0000000E+00  0.6892666E+00  2.6793046E-01  0.0000000E+00  1.9995032E-03  2.6422242E-02  1.4455230E-07  2.4471542E-03  1.8779229E-03  6.7889698E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000720  0.0000000E+00  0.0000000000E+00
242  0.366000218651017E+09    2.995288  1.917600  3.697554  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0395  3.697554  -10.171  4.327195  8.081448  0.0000000E+00  0.6824713E+00  2.7342095E-01  0.0000000E+00  1.8934683E-03  2.7652628E-02  1.3690496E-07  2.3849784E-03  1.8779321E-03  7.0315750E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000721  0.0000000E+00  0.0000000000E+00
243  0.366518677955783E+09    2.995253  1.918530  3.697560  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0397  3.697560  -10.169  4.326506  8.081922  0.0000000E+00  0.6756366E+00  2.7891320E-01  0.0000000E+00  1.7898671E-03  2.8921416E-02  1.2955829E-07  2.3195673E-03  1.8779409E-03  7.2743094E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000723  0.0000000E+00  0.0000000000E+00
244  0.367052092817418E+09    2.995216  1.919604  3.697585  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0399  3.697585  -10.168  4.325727  8.082402  0.0000000E+00  0.6688436E+00  2.8432523E-01  0.0000000E+00  1.6912764E-03  3.0230462E-02  1.2285266E-07  2.2494141E-03  1.8779490E-03  7.5149648E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000725  0.0000000E+00  0.0000000000E+00
245  0.367574440566969E+09    2.995181  1.920576  3.697587  0.6989469E+00  0.2868067E+00  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0400  3.697587  -10.166  4.325039  8.082885  0.0000000E+00  0.6620307E+00  2.8973036E-01  0.0000000E+00  1.5948448E-03  3.1567260E-02  1.1630880E-07  2.1782779E-03  1.8779569E-03  7.7534283E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000726  0.0000000E+00  0.0000000000E+00
