line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
301  0.298902663110792E+08    8.805242  4.098935  4.021085  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.021085   -8.191  3.525208  8.295076  0.0000000E+00  0.7896325E-01  5.4659646E-01  0.0000000E+00  0.0000000E+00  3.5637349E-01  2.6652332E-16  7.3772540E-61  1.8787377E-03  1.2792709E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037347  0.0000000E+00  0.0000000000E+00
302  0.298949308033629E+08    8.805212  4.098872  4.020519  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.020519   -8.190  3.527061  8.295791  0.0000000E+00  0.7735025E-01  5.4529597E-01  0.0000000E+00  0.0000000E+00  3.5928658E-01  1.0141582E-16  1.4203490E-65  1.8787758E-03  1.2790653E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037342  0.0000000E+00  0.0000000000E+00
303  0.298995952956465E+08    8.805182  4.098810  4.019899  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1027  4.019899   -8.188  3.528948  8.296517  0.0000000E+00  0.7574687E-01  5.4395677E-01  0.0000000E+00  0.0000000E+00  3.6222872E-01  3.7820881E-17  2.2546852E-70  1.8788151E-03  1.2788531E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037336  0.0000000E+00  0.0000000000E+00
304  0.299044263769403E+08    8.805150  4.098726  4.019203  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1024  4.019203   -8.187  3.530944  8.297285  0.0000000E+00  0.7409611E-01  5.4252851E-01  0.0000000E+00  0.0000000E+00  3.6530729E-01  1.3321711E-17  1.9966699E-75  1.8788572E-03  1.2786259E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037329  0.0000000E+00  0.0000000000E+00
305  0.299090908692240E+08    8.805120  4.098624  4.018474  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1024  4.018474   -8.185  3.532871  8.298027  0.0000000E+00  0.7251164E-01  5.4110926E-01  0.0000000E+00  0.0000000E+00  3.6831055E-01  4.7591174E-18  0.0000000E+00  1.8788990E-03  1.2783991E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037321  0.0000000E+00  0.0000000000E+00
306  0.299139219505178E+08    8.805088  4.098683  4.017687  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1013  4.017687   -8.183  3.534869  8.298793  0.0000000E+00  0.7087979E-01  5.3959678E-01  0.0000000E+00  0.0000000E+00  3.7145439E-01  1.6002758E-18  0.0000000E+00  1.8789438E-03  1.2781560E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037326  0.0000000E+00  0.0000000000E+00
307  0.299187530318116E+08    8.805056  4.098574  4.016918  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1023  4.016918   -8.181  3.536925  8.299572  0.0000000E+00  0.6926068E-01  5.3804392E-01  0.0000000E+00  0.0000000E+00  3.7462586E-01  5.2608847E-19  0.0000000E+00  1.8789899E-03  1.2779048E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037317  0.0000000E+00  0.0000000000E+00
308  0.299235841131053E+08    8.805025  4.098429  4.016070  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1012  4.016070   -8.179  3.538993  8.300359  0.0000000E+00  0.6765016E-01  5.3644653E-01  0.0000000E+00  0.0000000E+00  3.7783325E-01  1.6848571E-19  0.0000000E+00  1.8790376E-03  1.2776445E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037304  0.0000000E+00  0.0000000000E+00
309  0.299284151943991E+08    8.804992  4.098273  4.015152  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1022  4.015152   -8.177  3.541104  8.301154  0.0000000E+00  0.6605225E-01  5.3480840E-01  0.0000000E+00  0.0000000E+00  3.8106875E-01  5.2677693E-20  0.0000000E+00  1.8790868E-03  1.2773752E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037291  0.0000000E+00  0.0000000000E+00
310  0.299332462756929E+08    8.804960  4.098118  4.014170  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1010  4.014170   -8.175  3.543266  8.301969  0.0000000E+00  0.6446364E-01  5.3312558E-01  0.0000000E+00  0.0000000E+00  3.8433962E-01  1.6024939E-20  0.0000000E+00  1.8791377E-03  1.2770961E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037278  0.0000000E+00  0.0000000000E+00
311  0.299382106281948E+08    8.804927  4.097930  4.013103  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1020  4.013103   -8.173  3.545562  8.302824  0.0000000E+00  0.6284478E-01  5.3135426E-01  0.0000000E+00  0.0000000E+00  3.8772922E-01  4.5954059E-21  0.0000000E+00  1.8791918E-03  1.2767989E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037262  0.0000000E+00  0.0000000000E+00
312  0.299431583217957E+08    8.804894  4.097941  4.011993  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1010  4.011993   -8.170  3.547825  8.303682  0.0000000E+00  0.6123996E-01  5.2954006E-01  0.0000000E+00  0.0000000E+00  3.9114762E-01  1.2847312E-21  0.0000000E+00  1.8792478E-03  1.2764909E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037263  0.0000000E+00  0.0000000000E+00
313  0.299482892633077E+08    8.804859  4.097751  4.010901  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1008  4.010901   -8.167  3.550215  8.304573  0.0000000E+00  0.5958957E-01  5.2761210E-01  0.0000000E+00  0.0000000E+00  3.9472530E-01  3.3242461E-22  0.0000000E+00  1.8793078E-03  1.2761596E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037247  0.0000000E+00  0.0000000000E+00
314  0.299532369569086E+08    8.804825  4.097451  4.009743  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1018  4.009743   -8.165  3.552569  8.305444  0.0000000E+00  0.5801120E-01  5.2570787E-01  0.0000000E+00  0.0000000E+00  3.9820724E-01  8.7585421E-23  0.0000000E+00  1.8793678E-03  1.2758279E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037221  0.0000000E+00  0.0000000000E+00
315  0.299583678984207E+08    8.804790  4.097156  4.008423  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1017  4.008423   -8.162  3.555055  8.306364  0.0000000E+00  0.5638592E-01  5.2368352E-01  0.0000000E+00  0.0000000E+00  4.0185616E-01  2.1229822E-23  0.0000000E+00  1.8794323E-03  1.2754703E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037196  0.0000000E+00  0.0000000000E+00
316  0.299634988399327E+08    8.804754  4.096854  4.007009  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1016  4.007009   -8.159  3.557593  8.307299  0.0000000E+00  0.5477359E-01  5.2160974E-01  0.0000000E+00  0.0000000E+00  4.0554152E-01  4.9703721E-24  0.0000000E+00  1.8794993E-03  1.2750985E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037170  0.0000000E+00  0.0000000000E+00
317  0.299686297814447E+08    8.804719  4.096537  4.005509  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1016  4.005509   -8.156  3.560181  8.308251  0.0000000E+00  0.5317423E-01  5.1948633E-01  0.0000000E+00  0.0000000E+00  4.0926351E-01  1.1236745E-24  0.0000000E+00  1.8795690E-03  1.2747117E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037144  0.0000000E+00  0.0000000000E+00
318  0.299739439708679E+08    8.804681  4.096196  4.003873  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0998  4.003873   -8.153  3.562913  8.309253  0.0000000E+00  0.5152850E-01  5.1723049E-01  0.0000000E+00  0.0000000E+00  4.1316426E-01  2.3122637E-25  0.0000000E+00  1.8796444E-03  1.2742938E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037115  0.0000000E+00  0.0000000000E+00
319  0.299790749123799E+08    8.804645  4.095834  4.002214  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0999  4.002214   -8.149  3.565618  8.310239  0.0000000E+00  0.4995787E-01  5.1500878E-01  0.0000000E+00  0.0000000E+00  4.1695576E-01  4.8628343E-26  0.0000000E+00  1.8797200E-03  1.2738748E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037084  0.0000000E+00  0.0000000000E+00
320  0.299843891018031E+08    8.804607  4.095428  4.000419  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1009  4.000419   -8.145  3.568496  8.311280  0.0000000E+00  0.4834399E-01  5.1265390E-01  0.0000000E+00  0.0000000E+00  4.2092361E-01  9.2734533E-27  0.0000000E+00  1.8798017E-03  1.2734225E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037049  0.0000000E+00  0.0000000000E+00
321  0.299897032912263E+08    8.804569  4.094994  3.998537  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1008  3.998537   -8.141  3.571457  8.312345  0.0000000E+00  0.4673434E-01  5.1023067E-01  0.0000000E+00  0.0000000E+00  4.2495554E-01  1.6739924E-27  0.0000000E+00  1.8798878E-03  1.2729476E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037012  0.0000000E+00  0.0000000000E+00
322  0.299950174806495E+08    8.804530  4.094588  3.996563  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1003  3.996563   -8.137  3.574569  8.313449  0.0000000E+00  0.4511981E-01  5.0772340E-01  0.0000000E+00  0.0000000E+00  4.2907634E-01  2.8207141E-28  0.0000000E+00  1.8799790E-03  1.2724458E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036978  0.0000000E+00  0.0000000000E+00
323  0.300005149179838E+08    8.804490  4.094047  3.994421  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1001  3.994421   -8.132  3.577855  8.314621  0.0000000E+00  0.4346510E-01  5.0507190E-01  0.0000000E+00  0.0000000E+00  4.3338146E-01  4.2494683E-29  0.0000000E+00  1.8800782E-03  1.2719027E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036932  0.0000000E+00  0.0000000000E+00
324  0.300058291074070E+08    8.804451  4.093453  3.992213  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0999  3.992213   -8.128  3.581128  8.315786  0.0000000E+00  0.4186735E-01  5.0243094E-01  0.0000000E+00  0.0000000E+00  4.3761906E-01  6.3836585E-30  0.0000000E+00  1.8801798E-03  1.2713486E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036882  0.0000000E+00  0.0000000000E+00
325  0.300112165959945E+08    8.804410  4.092812  3.989820  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0996  3.989820   -8.123  3.584554  8.317001  0.0000000E+00  0.4025637E-01  4.9968561E-01  0.0000000E+00  0.0000000E+00  4.4197418E-01  8.8389670E-31  0.0000000E+00  1.8802889E-03  1.2707581E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036828  0.0000000E+00  0.0000000000E+00
326  0.300166590589554E+08    8.804369  4.092141  3.987236  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0994  3.987236   -8.117  3.588127  8.318267  0.0000000E+00  0.3864081E-01  4.9684734E-01  0.0000000E+00  0.0000000E+00  4.4642676E-01  1.1287953E-31  0.0000000E+00  1.8804056E-03  1.2701312E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036771  0.0000000E+00  0.0000000000E+00
327  0.300221015219163E+08    8.804327  4.091532  3.984530  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0991  3.984530   -8.111  3.591777  8.319556  0.0000000E+00  0.3703862E-01  4.9394681E-01  0.0000000E+00  0.0000000E+00  4.5092816E-01  1.3545078E-32  0.0000000E+00  1.8805292E-03  1.2694723E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036720  0.0000000E+00  0.0000000000E+00
328  0.300275439848772E+08    8.804285  4.090896  3.981743  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0988  3.981743   -8.105  3.595549  8.320882  0.0000000E+00  0.3545125E-01  4.9098679E-01  0.0000000E+00  0.0000000E+00  4.5547416E-01  1.5264725E-33  0.0000000E+00  1.8806603E-03  1.2687799E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036666  0.0000000E+00  0.0000000000E+00
329  0.300331880205403E+08    8.804240  4.089966  3.978724  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0984  3.978724   -8.099  3.599635  8.322307  0.0000000E+00  0.3382164E-01  4.8785719E-01  0.0000000E+00  0.0000000E+00  4.6023184E-01  1.4819927E-34  0.0000000E+00  1.8808050E-03  1.2680243E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036588  0.0000000E+00  0.0000000000E+00
330  0.300388320562035E+08    8.804195  4.088903  3.975411  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0981  3.975411   -8.092  3.603880  8.323790  0.0000000E+00  0.3220835E-01  4.8466699E-01  0.0000000E+00  0.0000000E+00  4.6503373E-01  1.3357650E-35  0.0000000E+00  1.8809596E-03  1.2672266E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036498  0.0000000E+00  0.0000000000E+00
331  0.300444760918666E+08    8.804149  4.087782  3.971754  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0981  3.971754   -8.084  3.608238  8.325309  0.0000000E+00  0.3061124E-01  4.8141636E-01  0.0000000E+00  0.0000000E+00  4.6987977E-01  1.1162881E-36  0.0000000E+00  1.8811252E-03  1.2663844E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036405  0.0000000E+00  0.0000000000E+00
332  0.300503217002320E+08    8.804100  4.086883  3.967782  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0978  3.967782   -8.075  3.612879  8.326917  0.0000000E+00  0.2897413E-01  4.7798758E-01  0.0000000E+00  0.0000000E+00  4.7494379E-01  7.8588531E-38  0.0000000E+00  1.8813092E-03  1.2654616E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036329  0.0000000E+00  0.0000000000E+00
333  0.300561673085974E+08    8.804050  4.085578  3.963708  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0975  3.963708   -8.067  3.617740  8.328593  0.0000000E+00  0.2735503E-01  4.7449866E-01  0.0000000E+00  0.0000000E+00  4.8004984E-01  5.0746396E-39  0.0000000E+00  1.8815076E-03  1.2644838E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036221  0.0000000E+00  0.0000000000E+00
334  0.300620129169628E+08    8.804000  4.084161  3.959277  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0971  3.959277   -8.057  3.622806  8.330332  0.0000000E+00  0.2575331E-01  4.7095057E-01  0.0000000E+00  0.0000000E+00  4.8519754E-01  2.9913346E-40  0.0000000E+00  1.8817221E-03  1.2634460E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036103  0.0000000E+00  0.0000000000E+00
335  0.300678585253282E+08    8.803948  4.082608  3.954464  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0968  3.954464   -8.047  3.628119  8.332149  0.0000000E+00  0.2416905E-01  4.6734565E-01  0.0000000E+00  0.0000000E+00  4.9038449E-01  1.6034575E-41  0.0000000E+00  1.8819550E-03  1.2623428E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035974  0.0000000E+00  0.0000000000E+00
336  0.300739057063959E+08    8.803893  4.080861  3.949053  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0964  3.949053   -8.035  3.633864  8.334108  0.0000000E+00  0.2254785E-01  4.6355814E-01  0.0000000E+00  0.0000000E+00  4.9579072E-01  6.9887176E-43  0.0000000E+00  1.8822177E-03  1.2611257E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035830  0.0000000E+00  0.0000000000E+00
337  0.300799528874635E+08    8.803836  4.078931  3.943181  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0959  3.943181   -8.022  3.639884  8.336158  0.0000000E+00  0.2094397E-01  4.5971325E-01  0.0000000E+00  0.0000000E+00  5.0123682E-01  2.7168990E-44  0.0000000E+00  1.8825056E-03  1.2598228E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035671  0.0000000E+00  0.0000000000E+00
338  0.300862016412334E+08    8.803776  4.076764  3.936600  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0940  3.936600   -8.008  3.646637  8.338403  0.0000000E+00  0.1930127E-01  4.5567453E-01  0.0000000E+00  0.0000000E+00  5.0691528E-01  8.3874300E-46  0.0000000E+00  1.8828347E-03  1.2583732E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035494  0.0000000E+00  0.0000000000E+00
339  0.300920472495988E+08    8.803717  4.074529  3.929995  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0930  3.929995   -7.993  3.653317  8.340650  0.0000000E+00  0.1772461E-01  4.5170326E-01  0.0000000E+00  0.0000000E+00  5.1246009E-01  2.5103874E-47  0.0000000E+00  1.8831888E-03  1.2568582E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035312  0.0000000E+00  0.0000000000E+00
340  0.300984975760710E+08    8.803650  4.071669  3.922002  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0947  3.922002   -7.975  3.661282  8.343279  0.0000000E+00  0.1607114E-01  4.4743736E-01  0.0000000E+00  0.0000000E+00  5.1837587E-01  5.8790402E-48  0.0000000E+00  1.8836095E-03  1.2551150E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035081  0.0000000E+00  0.0000000000E+00
341  0.301045447571386E+08    8.803585  4.068550  3.913651  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0940  3.913651   -7.957  3.669508  8.345995  0.0000000E+00  0.1448927E-01  4.4326756E-01  0.0000000E+00  0.0000000E+00  5.2412374E-01  1.1835872E-49  0.0000000E+00  1.8840680E-03  1.2532806E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.034830  0.0000000E+00  0.0000000000E+00
342  0.301107935109085E+08    8.803514  4.064806  3.904018  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0940  3.904018   -7.935  3.678947  8.349083  0.0000000E+00  0.1286774E-01  4.3890361E-01  0.0000000E+00  0.0000000E+00  5.3010487E-01  1.7269651E-51  0.0000000E+00  1.8846104E-03  1.2511924E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.034531  0.0000000E+00  0.0000000000E+00
