line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
125  0.449756720000000E+10    1.250000  0.609080  3.792970  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.792970    0.000  2.975820  7.299090  0.5628687E-06  0.9862568E+00  4.6083840E-05  1.2676030E-05  7.3857220E-03  9.5030980E-04  5.8200090E-05  1.6483360E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
126  0.451658010000000E+10    1.250000  0.610520  3.792520  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.792520    0.000  2.980290  7.299620  0.3355025E-06  0.9862570E+00  4.6088650E-05  1.2676210E-05  7.3857160E-03  9.5030920E-04  5.8201230E-05  1.6483690E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
127  0.453559290000000E+10    1.250000  0.612030  3.792070  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.792070    0.000  2.985050  7.300200  0.1964558E-06  0.9862571E+00  4.6092610E-05  1.2676380E-05  7.3857110E-03  9.5030880E-04  5.8201920E-05  1.6483930E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
128  0.455460580000000E+10    1.250000  0.613610  3.791620  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.791620    0.000  2.990130  7.300830  0.1127782E-06  0.9862572E+00  4.6095670E-05  1.2676500E-05  7.3857070E-03  9.5030860E-04  5.8202340E-05  1.6484100E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
129  0.457361860000000E+10    1.250000  0.615210  3.791160  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.791160    0.000  2.995520  7.301500  0.6333646E-07  0.9862573E+00  4.6097910E-05  1.2676590E-05  7.3857040E-03  9.5030850E-04  5.8202580E-05  1.6484220E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
130  0.459104710000000E+10    1.250000  0.616730  3.790740  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.790740    0.000  3.000530  7.302130  0.3654966E-07  0.9862573E+00  4.6099360E-05  1.2676650E-05  7.3857020E-03  9.5030840E-04  5.8202720E-05  1.6484290E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
131  0.461005990000000E+10    1.250000  0.618460  3.790270  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.790270    0.000  3.006800  7.302870  0.1955673E-07  0.9862573E+00  4.6100450E-05  1.2676690E-05  7.3857010E-03  9.5030840E-04  5.8202800E-05  1.6484340E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
132  0.462907280000000E+10    1.250000  0.620280  3.789790  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.789790    0.000  3.013570  7.303630  0.1016176E-07  0.9862573E+00  4.6101160E-05  1.2676710E-05  7.3857000E-03  9.5030840E-04  5.8202850E-05  1.6484370E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
133  0.464808560000000E+10    1.250000  0.622140  3.789300  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.789300    0.000  3.020910  7.304400  0.5112296E-08  0.9862573E+00  4.6101590E-05  1.2676720E-05  7.3857000E-03  9.5030830E-04  5.8202870E-05  1.6484390E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
134  0.466709850000000E+10    1.250000  0.624070  3.788810  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.788810    0.000  3.028420  7.305210  0.2484230E-08  0.9862573E+00  4.6101850E-05  1.2676730E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484400E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
135  0.468611130000000E+10    1.250000  0.626090  3.788300  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.788300    0.000  3.036990  7.306010  0.1160524E-08  0.9862573E+00  4.6102000E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
136  0.470512420000000E+10    1.250000  0.628160  3.787770  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.787770    0.000  3.046310  7.306830  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
137  0.472413700000000E+10    1.250000  0.630300  3.787220  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.787220    0.000  3.056270  7.307650  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
138  0.474314990000000E+10    1.250000  0.632460  3.786650  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.786650    0.000  3.067010  7.308470  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
139  0.476216270000000E+10    1.250000  0.634740  3.786030  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.786030    0.000  3.079470  7.309260  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
140  0.478117560000000E+10    1.250000  0.637080  3.785500  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.785500    0.000  3.091660  7.310080  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
141  0.480018840000000E+10    1.250000  0.639470  3.784920  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.784920    0.000  3.105510  7.310880  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
142  0.481920130000000E+10    1.250000  0.641830  3.784350  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.784350    0.000  3.118670  7.311760  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
143  0.483821410000000E+10    1.250000  0.644170  3.783710  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.783710    0.000  3.133420  7.312610  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
144  0.485564260000000E+10    1.250000  0.646340  3.783090  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.783090    0.000  3.147890  7.313400  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
145  0.487465540000000E+10    1.250000  0.648670  3.782430  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.782430    0.000  3.164450  7.314260  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
146  0.489366830000000E+10    1.250000  0.650970  3.781730  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.781730    0.000  3.182290  7.315140  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
147  0.491268120000000E+10    1.250000  0.653210  3.780970  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.780970    0.000  3.200960  7.316060  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
148  0.493169400000000E+10    1.250000  0.655390  3.780120  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.780120    0.000  3.220850  7.317020  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
149  0.495070690000000E+10    1.250000  0.657460  3.779190  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.779190    0.000  3.241070  7.317960  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
150  0.496971970000000E+10    1.250000  0.659440  3.778190  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.778190    0.000  3.262410  7.318940  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
151  0.498873260000000E+10    1.250000  0.661300  3.777090  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.777090    0.000  3.285640  7.320320  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
152  0.500774540000000E+10    1.250000  0.663040  3.775870  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.775870    0.000  3.311060  7.321580  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
153  0.502675830000000E+10    1.250000  0.664600  3.774530  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.774530    0.000  3.338290  7.323000  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
154  0.504577110000000E+10    1.250000  0.665870  3.773050  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.773050    0.000  3.367520  7.324520  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
155  0.506478400000000E+10    1.250000  0.666860  3.771410  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.771410    0.000  3.399230  7.326330  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
156  0.508379680000000E+10    1.250000  0.667360  3.769580  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.769580    0.000  3.432670  7.328160  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
157  0.510122530000000E+10    1.250000  0.667470  3.767730  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.767730    0.000  3.465510  7.330560  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
158  0.512023810000000E+10    1.250000  0.667040  3.765480  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.765480    0.000  3.505330  7.333520  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
159  0.513925100000000E+10    1.250000  0.666060  3.763100  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.763100    0.000  3.548880  7.337020  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
160  0.515826380000000E+10    1.250000  0.663890  3.760300  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.760300    0.000  3.596750  7.341370  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
161  0.517727670000000E+10    1.250000  0.660380  3.757160  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.757160    0.000  3.649680  7.346860  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
162  0.519628950000000E+10    1.250000  0.654640  3.753530  0.7199999E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.753530    0.000  3.708770  7.354270  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
163  0.521530240000000E+10    1.250000  0.646790  3.749420  0.7199999E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.749420    0.000  3.774640  7.362870  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
164  0.523431520000000E+10    1.250000  0.636700  3.745100  0.7199997E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.745100    0.000  3.846580  7.373370  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
