line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  0.580452217641286E+08    5.000000  2.861772  4.206003  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1877  4.206003    0.000  1.363623  7.472333  0.3966605E+00  0.5896552E+00  4.6753680E-05  1.2534407E-05  8.1027016E-03  2.2592682E-04  2.0296600E-06  1.2948402E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003846  0.0000000E+00  0.0000000000E+00
 42  0.589890368769599E+08    5.000000  2.865126  4.204913  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1860  4.204913    0.000  1.365140  7.473228  0.3888067E+00  0.5975094E+00  4.6916885E-05  1.2578795E-05  8.1050863E-03  2.2298927E-04  1.9660288E-06  1.2655745E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003876  0.0000000E+00  0.0000000000E+00
 43  0.599328519897911E+08    5.000000  2.868294  4.203755  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1836  4.203755    0.000  1.366364  7.474145  0.3807934E+00  0.6055231E+00  4.7079014E-05  1.2622862E-05  8.1072812E-03  2.2026783E-04  1.9051373E-06  1.2377135E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003905  0.0000000E+00  0.0000000000E+00
 44  0.608766671026224E+08    5.000000  2.871628  4.202569  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1821  4.202569    0.000  1.367982  7.475083  0.3726558E+00  0.6136610E+00  4.7239408E-05  1.2666347E-05  8.1092947E-03  2.1775438E-04  1.8467007E-06  1.2110346E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003935  0.0000000E+00  0.0000000000E+00
 45  0.617785348771055E+08    5.000000  2.874809  4.201449  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1797  4.201449    0.000  1.369514  7.476171  0.3646876E+00  0.6216295E+00  4.7432915E-05  1.2719111E-05  8.1110317E-03  2.1550249E-04  1.7871911E-06  1.1849558E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003964  0.0000000E+00  0.0000000000E+00
 46  0.626751592342949E+08    5.000000  2.877891  4.200213  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1773  4.200213    0.000  1.370906  7.477122  0.3566193E+00  0.6296982E+00  4.7600691E-05  1.2764735E-05  8.1126730E-03  2.1339709E-04  1.7339985E-06  1.1608267E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003992  0.0000000E+00  0.0000000000E+00
 47  0.635481882136636E+08    5.000000  2.881080  4.198923  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1759  4.198923    0.000  1.372612  7.477926  0.3486124E+00  0.6377053E+00  4.7751827E-05  1.2805862E-05  8.1141661E-03  2.1148052E-04  1.6895292E-06  1.1404356E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004021  0.0000000E+00  0.0000000000E+00
 48  0.643976218152115E+08    5.000000  2.884037  4.197667  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1736  4.197667    0.000  1.374116  7.478880  0.3406942E+00  0.6456238E+00  4.7919353E-05  1.2851428E-05  8.1154911E-03  2.0973096E-04  1.6427508E-06  1.1195740E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004049  0.0000000E+00  0.0000000000E+00
 49  0.652470554167594E+08    5.000000  2.887085  4.196382  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1711  4.196382    0.000  1.375738  7.479870  0.3326499E+00  0.6536684E+00  4.8098069E-05  1.2900063E-05  8.1167156E-03  2.0807651E-04  1.5969819E-06  1.0993320E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004077  0.0000000E+00  0.0000000000E+00
 50  0.660728936404865E+08    5.000000  2.890118  4.195090  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1698  4.195090    0.000  1.377761  7.480857  0.3246464E+00  0.6616721E+00  4.8267450E-05  1.2946134E-05  8.1178509E-03  2.0653711E-04  1.5540394E-06  1.0802047E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004106  0.0000000E+00  0.0000000000E+00
 51  0.668751364863929E+08    5.000000  2.892966  4.193784  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1676  4.193784    0.000  1.379466  7.481851  0.3167581E+00  0.6695606E+00  4.8440360E-05  1.2993183E-05  8.1188787E-03  2.0511221E-04  1.5136267E-06  1.0623591E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004133  0.0000000E+00  0.0000000000E+00
 52  0.676773793322992E+08    5.000000  2.896031  4.192454  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1659  4.192454    0.000  1.381726  7.482884  0.3087216E+00  0.6775973E+00  4.8624538E-05  1.3043326E-05  8.1198410E-03  2.0374244E-04  1.4741255E-06  1.0450179E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004162  0.0000000E+00  0.0000000000E+00
 53  0.684560268003848E+08    5.000000  2.898824  4.191096  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1639  4.191096    0.000  1.383613  7.483924  0.3007576E+00  0.6855615E+00  4.8801237E-05  1.3091401E-05  8.1207397E-03  2.0245581E-04  1.4368675E-06  1.0286578E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004189  0.0000000E+00  0.0000000000E+00
 54  0.692346742684704E+08    5.000000  2.901634  4.189693  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1616  4.189693    0.000  1.385617  7.485000  0.2926660E+00  0.6936533E+00  4.8987944E-05  1.3142228E-05  8.1215852E-03  2.0121242E-04  1.4004838E-06  1.0127456E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004216  0.0000000E+00  0.0000000000E+00
 55  0.699861870520621E+08    5.000000  2.904568  4.188308  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1600  4.188308    0.000  1.388174  7.486086  0.2846834E+00  0.7016361E+00  4.9177845E-05  1.3193947E-05  8.1223622E-03  2.0004007E-04  1.3661535E-06  9.9779288E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004245  0.0000000E+00  0.0000000000E+00
 56  0.707294839250966E+08    5.000000  2.907286  4.186874  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1580  4.186874    0.000  1.390368  7.487195  0.2766552E+00  0.7096645E+00  4.9368009E-05  1.3245723E-05  8.1231016E-03  1.9890931E-04  1.3327404E-06  9.8323570E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004271  0.0000000E+00  0.0000000000E+00
 57  0.714648853128046E+08    5.000000  2.910080  4.185423  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1557  4.185423    0.000  1.392739  7.488348  0.2685816E+00  0.7177383E+00  4.9570277E-05  1.3300833E-05  8.1237910E-03  1.9781442E-04  1.3005066E-06  9.6933729E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004299  0.0000000E+00  0.0000000000E+00
 58  0.721725357047501E+08    5.000000  2.912797  4.183973  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1542  4.183973    0.000  1.395526  7.489489  0.2606261E+00  0.7256940E+00  4.9761256E-05  1.3352838E-05  8.1244508E-03  1.9677058E-04  1.2700020E-06  9.5602471E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004326  0.0000000E+00  0.0000000000E+00
 59  0.728801860966955E+08    5.000000  2.915425  4.182473  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1522  4.182473    0.000  1.398060  7.490683  0.2525503E+00  0.7337700E+00  4.9965713E-05  1.3408544E-05  8.1250759E-03  1.9574331E-04  1.2400009E-06  9.4306670E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004352  0.0000000E+00  0.0000000000E+00
 60  0.735670232418191E+08    5.000000  2.918188  4.180985  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1507  4.180985    0.000  1.401173  7.491893  0.2445693E+00  0.7417511E+00  5.0175539E-05  1.3465735E-05  8.1256584E-03  1.9475475E-04  1.2111640E-06  9.3063256E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004380  0.0000000E+00  0.0000000000E+00
 61  0.742330471401207E+08    5.000000  2.920684  4.179480  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1484  4.179480    0.000  1.403888  7.493120  0.2366519E+00  0.7496686E+00  5.0380484E-05  1.3521571E-05  8.1262209E-03  1.9379612E-04  1.1834363E-06  9.1865543E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004405  0.0000000E+00  0.0000000000E+00
 62  0.748990710384223E+08    5.000000  2.923204  4.177936  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1464  4.177936    0.000  1.406801  7.494408  0.2286097E+00  0.7577111E+00  5.0598973E-05  1.3581141E-05  8.1267581E-03  1.9284290E-04  1.1566367E-06  9.0720313E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004431  0.0000000E+00  0.0000000000E+00
 63  0.755442816899019E+08    5.000000  2.925853  4.176402  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1449  4.176402    0.000  1.410333  7.495710  0.2206579E+00  0.7656630E+00  5.0824305E-05  1.3642588E-05  8.1272608E-03  1.9191720E-04  1.1303096E-06  8.9594390E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004458  0.0000000E+00  0.0000000000E+00
 64  0.761894923413816E+08    5.000000  2.928163  4.174757  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1428  4.174757    0.000  1.413341  7.496948  0.2125465E+00  0.7737745E+00  5.1038759E-05  1.3701121E-05  8.1277839E-03  1.9098575E-04  1.1045191E-06  8.8434327E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004482  0.0000000E+00  0.0000000000E+00
 65  0.768138897460394E+08    5.000000  2.930706  4.173164  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1407  4.173164    0.000  1.416776  7.498291  0.2045995E+00  0.7817218E+00  5.1272233E-05  1.3764750E-05  8.1282415E-03  1.9009541E-04  1.0810173E-06  8.7469153E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004508  0.0000000E+00  0.0000000000E+00
 66  0.774174739038752E+08    5.000000  2.933246  4.171684  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1390  4.171684    0.000  1.420822  7.499860  0.1967202E+00  0.7896012E+00  5.1532114E-05  1.3835629E-05  8.1286575E-03  1.8921128E-04  1.0545511E-06  8.6360322E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004535  0.0000000E+00  0.0000000000E+00
 67  0.780168954123467E+08    5.000000  2.935590  4.170080  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1367  4.170080    0.000  1.424469  7.501325  0.1887382E+00  0.7975833E+00  5.1782417E-05  1.3903913E-05  8.1290959E-03  1.8831571E-04  1.0300656E-06  8.5312009E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004559  0.0000000E+00  0.0000000000E+00
 68  0.786163169208182E+08    5.000000  2.938030  4.168437  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1352  4.168437    0.000  1.428677  7.502860  0.1806333E+00  0.8056884E+00  5.2042754E-05  1.3974954E-05  8.1295264E-03  1.8741166E-04  1.0062574E-06  8.4303020E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004585  0.0000000E+00  0.0000000000E+00
 69  0.791970065071500E+08    5.000000  2.940421  4.166799  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1331  4.166799    0.000  1.432961  7.504449  0.1725413E+00  0.8137805E+00  5.2320282E-05  1.4050711E-05  8.1299307E-03  1.8650918E-04  9.8212000E-07  8.3274932E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004610  0.0000000E+00  0.0000000000E+00
 70  0.797589641713420E+08    5.000000  2.942670  4.165179  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1310  4.165179    0.000  1.437174  7.506066  0.1646029E+00  0.8217191E+00  5.2600051E-05  1.4127105E-05  8.1303148E-03  1.8562450E-04  9.5950624E-07  8.2324295E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004634  0.0000000E+00  0.0000000000E+00
 71  0.803209218355340E+08    5.000000  2.945108  4.163525  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1297  4.163525    0.000  1.442252  7.507771  0.1565299E+00  0.8297923E+00  5.2900250E-05  1.4209102E-05  8.1306823E-03  1.8472494E-04  9.3669756E-07  8.1370628E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004660  0.0000000E+00  0.0000000000E+00
 72  0.808641475775863E+08    5.000000  2.947251  4.161810  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1275  4.161810    0.000  1.446755  7.509375  0.1485322E+00  0.8377902E+00  5.3176841E-05  1.4284627E-05  8.1310784E-03  1.8383061E-04  9.1546672E-07  8.0455380E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004683  0.0000000E+00  0.0000000000E+00
 73  0.814017537429967E+08    5.000000  2.949620  4.160236  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1253  4.160236    0.000  1.451898  7.511347  0.1405166E+00  0.8458060E+00  5.3523077E-05  1.4379198E-05  8.1313777E-03  1.8293340E-04  8.9122149E-07  7.9457342E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004709  0.0000000E+00  0.0000000000E+00
 74  0.819243743706954E+08    5.000000  2.951837  4.158601  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1240  4.158601    0.000  1.457671  7.513260  0.1325006E+00  0.8538222E+00  5.3867326E-05  1.4473268E-05  8.1317000E-03  1.8201233E-04  8.6784094E-07  7.8453931E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004733  0.0000000E+00  0.0000000000E+00
 75  0.824301362684684E+08    5.000000  2.953980  4.157019  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1219  4.157019    0.000  1.463200  7.515253  0.1246075E+00  0.8617155E+00  5.4221607E-05  1.4570099E-05  8.1320048E-03  1.8109348E-04  8.4560391E-07  7.7528224E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004756  0.0000000E+00  0.0000000000E+00
 76  0.829358981662414E+08    5.000000  2.956265  4.155417  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1202  4.155417    0.000  1.469692  7.517373  0.1165820E+00  0.8697412E+00  5.4611257E-05  1.4676626E-05  8.1322860E-03  1.8014333E-04  8.2248931E-07  7.6561261E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004781  0.0000000E+00  0.0000000000E+00
 77  0.834248013340887E+08    5.000000  2.958459  4.153874  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1182  4.153874    0.000  1.476000  7.519601  0.1086051E+00  0.8777183E+00  5.5011440E-05  1.4786021E-05  8.1325669E-03  1.7917634E-04  7.9902519E-07  7.5563040E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004806  0.0000000E+00  0.0000000000E+00
 78  0.839137045019359E+08    5.000000  2.960680  4.152355  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1157  4.152355    0.000  1.482874  7.522012  0.1005129E+00  0.8858106E+00  5.5457795E-05  1.4908101E-05  8.1328152E-03  1.7816982E-04  7.7508302E-07  7.4559642E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004830  0.0000000E+00  0.0000000000E+00
 79  0.843840630668648E+08    5.000000  2.963052  4.150914  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1141  4.150914    0.000  1.490879  7.524561  0.9249965E-01  0.8938241E+00  5.5940318E-05  1.5040114E-05  8.1330297E-03  1.7714167E-04  7.5085166E-07  7.3545215E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004857  0.0000000E+00  0.0000000000E+00
 80  0.848392487748605E+08    5.000000  2.965276  4.149574  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1116  4.149574    0.000  1.498695  7.527247  0.8461862E-01  0.9017054E+00  5.6449546E-05  1.5179440E-05  8.1332218E-03  1.7609495E-04  7.2622008E-07  7.2502350E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004882  0.0000000E+00  0.0000000000E+00
